timestamp,price,date
1709740000000,1.000008461,2024-03-06
1709650000000,0.999669621,2024-03-05
1709570000000,0.999957441,2024-03-04
1709480000000,1.000210937,2024-03-03
1709400000000,0.999874501,2024-03-02
1709310000000,0.999893361,2024-03-01
1709220000000,0.999985705,2024-02-29
1709140000000,0.999774935,2024-02-28
1709050000000,1.000061887,2024-02-27
1708960000000,0.999768008,2024-02-26
1708880000000,0.999888097,2024-02-25
1708790000000,1.000025932,2024-02-24
1708700000000,1.000138887,2024-02-23
1708620000000,0.999903278,2024-02-22
1708530000000,0.999716138,2024-02-21
1708440000000,1.000170693,2024-02-20
1708360000000,0.999888325,2024-02-19
1708270000000,0.999667227,2024-02-18
1708190000000,0.999893206,2024-02-17
1708100000000,0.999877879,2024-02-16
1708010000000,1.0000413,2024-02-15
1707930000000,1.000087736,2024-02-14
1707840000000,1.000081247,2024-02-13
1707750000000,1.000114588,2024-02-12
1707670000000,0.999891769,2024-02-11
1707580000000,1.000020395,2024-02-10
1707490000000,1.000192757,2024-02-09
1707410000000,1.00031213,2024-02-08
1707320000000,1.000041482,2024-02-07
1707240000000,0.999978022,2024-02-06
1707150000000,1.000129368,2024-02-05
1707060000000,0.999937979,2024-02-04
1706980000000,0.999975786,2024-02-03
1706890000000,1.000048542,2024-02-02
1706800000000,1.000012955,2024-02-01
1706720000000,1.000180275,2024-01-31
1706630000000,0.999837264,2024-01-30
1706540000000,1.000133382,2024-01-29
1706460000000,1.000129322,2024-01-28
1706370000000,1.000127266,2024-01-27
1706280000000,1.000134048,2024-01-26
1706200000000,1.000229764,2024-01-25
1706110000000,1.000403498,2024-01-24
1706030000000,1.000212095,2024-01-23
1705940000000,1.000075569,2024-01-22
1705850000000,0.999796461,2024-01-21
1705770000000,1.00003466,2024-01-20
1705680000000,1.000012634,2024-01-19
1705590000000,1.000116128,2024-01-18
1705510000000,0.999905334,2024-01-17
1705420000000,0.999915261,2024-01-16
1705330000000,1.000017339,2024-01-15
1705250000000,1.000007259,2024-01-14
1705160000000,0.999760989,2024-01-13
1705080000000,1.000007173,2024-01-12
1704990000000,1.000143485,2024-01-11
1704900000000,0.999943933,2024-01-10
1704820000000,0.999977622,2024-01-09
1704730000000,0.999939491,2024-01-08
1704640000000,0.99979034,2024-01-07
1704560000000,0.999564227,2024-01-06
1704470000000,0.999763613,2024-01-05
1704380000000,1.000266839,2024-01-04
1704300000000,0.999854081,2024-01-03
1704210000000,0.999664087,2024-01-02
1704120000000,0.999734156,2024-01-01
1704040000000,1.000560461,2023-12-31
1703950000000,0.99941306,2023-12-30
1703870000000,0.999454871,2023-12-29
1703780000000,1.000419153,2023-12-28
1703690000000,0.999736958,2023-12-27
1703610000000,1.000312905,2023-12-26
1703520000000,1.000384474,2023-12-25
1703430000000,0.999616015,2023-12-24
1703350000000,0.999509298,2023-12-23
1703260000000,0.999974647,2023-12-22
1703170000000,1.000326203,2023-12-21
1703090000000,1.000165504,2023-12-20
1703000000000,1.000042226,2023-12-19
1702920000000,0.999757215,2023-12-18
1702830000000,1.000203297,2023-12-17
1702740000000,0.999138349,2023-12-16
1702660000000,0.999292286,2023-12-15
1702570000000,0.998237414,2023-12-14
1702480000000,1.000164811,2023-12-13
1702400000000,1.000134728,2023-12-12
1702310000000,1.00036769,2023-12-11
1702220000000,1.000195169,2023-12-10
1702140000000,0.999895261,2023-12-09
1702050000000,0.99967287,2023-12-08
1701960000000,0.999922748,2023-12-07
1701880000000,1.000062462,2023-12-06
1701790000000,0.999188199,2023-12-05
1701710000000,1.000418806,2023-12-04
1701620000000,1.00055243,2023-12-03
1701530000000,0.999650162,2023-12-02
1701450000000,1.000005365,2023-12-01
1701360000000,0.999752658,2023-11-30
1701270000000,1.000063155,2023-11-29
1701190000000,0.999717344,2023-11-28
1701100000000,0.999553204,2023-11-27
1701010000000,1.000161237,2023-11-26
1700930000000,0.999674337,2023-11-25
1700840000000,1.000101306,2023-11-24
1700760000000,1.000028216,2023-11-23
1700670000000,0.999685639,2023-11-22
1700580000000,0.999894293,2023-11-21
1700500000000,0.997921051,2023-11-20
1700410000000,0.999570993,2023-11-19
1700320000000,1.000582578,2023-11-18
1700240000000,1.000352059,2023-11-17
1700150000000,1.000420425,2023-11-16
1700060000000,0.999891477,2023-11-15
1699980000000,1.000684574,2023-11-14
1699890000000,0.999536457,2023-11-13
1699800000000,0.998722943,2023-11-12
1699720000000,0.999471293,2023-11-11
1699630000000,0.999806073,2023-11-10
1699550000000,0.999676695,2023-11-09
1699460000000,1.000409788,2023-11-08
1699370000000,0.999657932,2023-11-07
1699290000000,1.000148274,2023-11-06
1699200000000,1.00019993,2023-11-05
1699110000000,0.999753385,2023-11-04
1699030000000,0.999765308,2023-11-03
1698770000000,1.00030596,2023-10-31
1698680000000,1.000781449,2023-10-30
1698600000000,1.000220887,2023-10-29
1698510000000,0.999925089,2023-10-28
1698420000000,0.99993471,2023-10-27
1698340000000,1.000146962,2023-10-26
1698250000000,0.999980744,2023-10-25
1698160000000,0.999970435,2023-10-24
1698080000000,0.999637908,2023-10-23
1697990000000,1.000639307,2023-10-22
1697900000000,1.000463074,2023-10-21
1697820000000,1.000054733,2023-10-20
1697730000000,0.99998182,2023-10-19
1697640000000,1.00005055,2023-10-18
1697560000000,0.999956224,2023-10-17
1697470000000,1.0000141,2023-10-16
1697390000000,1.000298788,2023-10-15
1697300000000,1.000013344,2023-10-14
1697210000000,1.000083388,2023-10-13
1697130000000,0.999999838,2023-10-12
1697040000000,0.999997985,2023-10-11
1696950000000,0.999724263,2023-10-10
1696870000000,0.999715921,2023-10-09
1696780000000,0.999707639,2023-10-08
1696690000000,0.999975826,2023-10-07
1696610000000,0.999789413,2023-10-06
1696520000000,0.999893971,2023-10-05
1696440000000,0.999327187,2023-10-04
1696350000000,1.000200036,2023-10-03
1696260000000,0.999508223,2023-10-02
1696180000000,0.999700702,2023-10-01
1696090000000,1.000179431,2023-09-30
1696000000000,0.999673581,2023-09-29
1695920000000,1.000306856,2023-09-28
1695830000000,1.000288093,2023-09-27
1695740000000,0.999954608,2023-09-26
1695660000000,1.000142053,2023-09-25
1695570000000,1.000039439,2023-09-24
1695480000000,0.999912913,2023-09-23
1695310000000,0.999882775,2023-09-21
1694880000000,1.000471618,2023-09-16
1694790000000,1.0000557,2023-09-15
1694710000000,1.000052419,2023-09-14
1694620000000,0.999679176,2023-09-13
1694530000000,1.000171457,2023-09-12
1694450000000,0.99963987,2023-09-11
1694360000000,1.000206325,2023-09-10
1694280000000,0.999361321,2023-09-09
1694190000000,1.000109347,2023-09-08
1694100000000,1.000130398,2023-09-07
1694020000000,0.999969574,2023-09-06
1693930000000,0.999950842,2023-09-05
1693840000000,1.000007183,2023-09-04
1693760000000,1.00001608,2023-09-03
1693670000000,1.000044624,2023-09-02
1693580000000,1.000236152,2023-09-01
1693500000000,1.000024606,2023-08-31
1693410000000,0.999717901,2023-08-30
1693320000000,1.000041669,2023-08-29
1693240000000,1.000091799,2023-08-28
1693150000000,1.000004487,2023-08-27
1693070000000,0.999948876,2023-08-26
1692980000000,0.999659562,2023-08-25
1692890000000,0.999987562,2023-08-24
1692810000000,1.000219261,2023-08-23
1692720000000,1.000034066,2023-08-22
1692630000000,0.99995788,2023-08-21
1692550000000,0.999299239,2023-08-20
1692460000000,0.999793795,2023-08-19
