timestamp,price,date
1683910000000,0.289338296,2023-05-12
1683820000000,0.289259539,2023-05-11
1683730000000,0.282028824,2023-05-10
1683650000000,0.295035161,2023-05-09
1683560000000,0.293756901,2023-05-08
1683480000000,0.296298943,2023-05-07
1683390000000,0.320213744,2023-05-06
1683300000000,0.320571937,2023-05-05
1683220000000,0.333583036,2023-05-04
1683130000000,0.328107799,2023-05-03
1683040000000,0.334760202,2023-05-02
1682960000000,0.33292754,2023-05-01
1682870000000,0.332323652,2023-04-30
1682780000000,0.345124509,2023-04-29
1682700000000,0.355892126,2023-04-28
1682610000000,0.35076885,2023-04-27
1682520000000,0.354684791,2023-04-26
1682440000000,0.352630055,2023-04-25
1682350000000,0.360811347,2023-04-24
1682270000000,0.354311089,2023-04-23
1682180000000,0.358820396,2023-04-22
1682090000000,0.368857183,2023-04-21
1682010000000,0.363782648,2023-04-20
1681920000000,0.353108699,2023-04-19
1681830000000,0.366931119,2023-04-18
1681750000000,0.405260088,2023-04-17
1681660000000,0.400929982,2023-04-16
1681570000000,0.409178358,2023-04-15
1681490000000,0.407102667,2023-04-14
1681400000000,0.390810231,2023-04-13
1681320000000,0.391145638,2023-04-12
1681230000000,0.380256732,2023-04-11
1681140000000,0.378979498,2023-04-10
1681060000000,0.378742225,2023-04-09
1680970000000,0.372987632,2023-04-08
1680880000000,0.37026102,2023-04-07
1680800000000,0.37148182,2023-04-06
1680710000000,0.380693912,2023-04-05
1680620000000,0.390665768,2023-04-04
1680540000000,0.386471361,2023-04-03
1680450000000,0.375376545,2023-04-02
1680360000000,0.371215406,2023-04-01
1680280000000,0.379316614,2023-03-31
1680190000000,0.382909096,2023-03-30
1680110000000,0.365279118,2023-03-29
1680020000000,0.374450932,2023-03-28
1679930000000,0.363064145,2023-03-27
1679850000000,0.363640893,2023-03-26
1679760000000,0.380366605,2023-03-25
1679670000000,0.368679992,2023-03-24
1679590000000,0.378860916,2023-03-23
1679500000000,0.393455423,2023-03-22
1679410000000,0.380157894,2023-03-21
1679330000000,0.400075087,2023-03-20
1679240000000,0.389823047,2023-03-19
1679160000000,0.42478942,2023-03-18
1679070000000,0.412773451,2023-03-17
1678980000000,0.424626564,2023-03-16
1678900000000,0.402729465,2023-03-15
1678810000000,0.406835666,2023-03-14
1678720000000,0.426296945,2023-03-13
1678640000000,0.404345386,2023-03-12
1678550000000,0.37788011,2023-03-11
1678460000000,0.353799609,2023-03-10
1678380000000,0.356468689,2023-03-09
1678290000000,0.366716071,2023-03-08
1678200000000,0.38208952,2023-03-07
1678120000000,0.393648329,2023-03-06
1678030000000,0.400957363,2023-03-05
1677950000000,0.407265102,2023-03-04
1677860000000,0.404900384,2023-03-03
1677770000000,0.409716732,2023-03-02
1677690000000,0.432938776,2023-03-01
1677600000000,0.434860849,2023-02-28
1677510000000,0.424591245,2023-02-27
1677430000000,0.446141932,2023-02-26
1677340000000,0.458516397,2023-02-25
1677250000000,0.434204127,2023-02-24
1677170000000,0.455856578,2023-02-23
1677080000000,0.49901869,2023-02-22
1677000000000,0.499657293,2023-02-21
1676910000000,0.502446036,2023-02-20
1676820000000,0.54553145,2023-02-19
1676740000000,0.495329759,2023-02-18
1676650000000,0.502434332,2023-02-17
1676560000000,0.472307441,2023-02-16
1676480000000,0.428992127,2023-02-15
1676390000000,0.466708939,2023-02-14
1676300000000,0.445289746,2023-02-13
1676220000000,0.413759688,2023-02-12
1676130000000,0.430555574,2023-02-11
1676040000000,0.449832652,2023-02-10
1675960000000,0.445218102,2023-02-09
1675870000000,0.449793095,2023-02-08
1675790000000,0.508419707,2023-02-07
1675700000000,0.480307062,2023-02-06
1675610000000,0.451639091,2023-02-05
1675530000000,0.461424298,2023-02-04
1675440000000,0.484520209,2023-02-03
1675350000000,0.493074534,2023-02-02
1675270000000,0.46053089,2023-02-01
1675180000000,0.462463809,2023-01-31
1675090000000,0.443903213,2023-01-30
1675010000000,0.441555411,2023-01-29
1674920000000,0.483809323,2023-01-28
1674840000000,0.461660802,2023-01-27
1674750000000,0.48411199,2023-01-26
1674660000000,0.478490584,2023-01-25
1674580000000,0.464332057,2023-01-24
1674490000000,0.447500869,2023-01-23
1674400000000,0.478304388,2023-01-22
1674320000000,0.44923479,2023-01-21
1674230000000,0.426859046,2023-01-20
1674140000000,0.414364879,2023-01-19
1674060000000,0.393442915,2023-01-18
1673970000000,0.378579698,2023-01-17
1673880000000,0.404662754,2023-01-16
1673800000000,0.397077163,2023-01-15
1673710000000,0.406965488,2023-01-14
1673630000000,0.39961234,2023-01-13
1673540000000,0.371802216,2023-01-12
1673450000000,0.355354688,2023-01-11
1673370000000,0.343891972,2023-01-10
1673280000000,0.336298832,2023-01-09
1673190000000,0.33283739,2023-01-08
1673110000000,0.328336966,2023-01-07
1673020000000,0.317538635,2023-01-06
1672930000000,0.319852586,2023-01-05
1672850000000,0.320723118,2023-01-04
1672760000000,0.333927973,2023-01-03
1672680000000,0.322072765,2023-01-02
1672590000000,0.332622636,2023-01-01
1672500000000,0.328817728,2022-12-31
1672420000000,0.329924288,2022-12-30
1672330000000,0.335309747,2022-12-29
1672240000000,0.340113761,2022-12-28
1672160000000,0.345285601,2022-12-27
1672070000000,0.349324354,2022-12-26
1671980000000,0.35617791,2022-12-25
1671900000000,0.338088073,2022-12-24
1671810000000,0.334823547,2022-12-23
1671720000000,0.337526475,2022-12-22
1671640000000,0.340836093,2022-12-21
1671550000000,0.337037492,2022-12-20
1671470000000,0.344733997,2022-12-19
1671380000000,0.337701222,2022-12-18
1671290000000,0.348376147,2022-12-17
1671210000000,0.350223562,2022-12-16
1671120000000,0.342489666,2022-12-15
1671030000000,0.368101441,2022-12-14
1670950000000,0.381432442,2022-12-13
1670860000000,0.389515462,2022-12-12
1670770000000,0.390452884,2022-12-11
1670690000000,0.402086417,2022-12-10
1670600000000,0.406766945,2022-12-09
1670520000000,0.409583729,2022-12-08
1670430000000,0.420738377,2022-12-07
1670340000000,0.416458241,2022-12-06
1670260000000,0.417739956,2022-12-05
1670170000000,0.400837773,2022-12-04
1670080000000,0.401231108,2022-12-03
1670000000000,0.402438141,2022-12-02
1669910000000,0.409218294,2022-12-01
1669820000000,0.36671497,2022-11-30
1669740000000,0.360152886,2022-11-29
1669650000000,0.35128143,2022-11-28
1669560000000,0.339840644,2022-11-27
1669480000000,0.358034886,2022-11-26
1669390000000,0.347326426,2022-11-25
1669310000000,0.343821629,2022-11-24
1669220000000,0.354541208,2022-11-23
1669130000000,0.353647883,2022-11-22
1669050000000,0.332317998,2022-11-21
1668960000000,0.324053773,2022-11-20
1668870000000,0.33597515,2022-11-19
1668790000000,0.35820968,2022-11-18
1668700000000,0.359347185,2022-11-17
1668610000000,0.357986571,2022-11-16
1668530000000,0.359022959,2022-11-15
1668440000000,0.376697653,2022-11-14
1668360000000,0.356949843,2022-11-13
1668270000000,0.354690285,2022-11-12
1668180000000,0.370752792,2022-11-11
1668100000000,0.374443426,2022-11-10
1668010000000,0.405415268,2022-11-09
1667920000000,0.365909686,2022-11-08
1667840000000,0.44019368,2022-11-07
1667750000000,0.506799078,2022-11-06
1667660000000,0.499327437,2022-11-05
1667580000000,0.532370852,2022-11-04
1667490000000,0.531240362,2022-11-03
1667400000000,0.493952638,2022-11-02
1667320000000,0.472845911,2022-11-01
1667230000000,0.485922583,2022-10-31
1667150000000,0.477674132,2022-10-30
1667060000000,0.481171793,2022-10-29
1666970000000,0.487320217,2022-10-28
1666890000000,0.473179003,2022-10-27
1666800000000,0.461919259,2022-10-26
1666710000000,0.480509623,2022-10-25
1666630000000,0.465078001,2022-10-24
1666540000000,0.45068006,2022-10-23
1666450000000,0.46276609,2022-10-22
1666370000000,0.46304322,2022-10-21
1666280000000,0.456650803,2022-10-20
1666200000000,0.470462011,2022-10-19
1666110000000,0.465057693,2022-10-18
1666020000000,0.480542389,2022-10-17
1665940000000,0.479869178,2022-10-16
1665850000000,0.464666287,2022-10-15
1665760000000,0.453866783,2022-10-14
1665680000000,0.429661717,2022-10-13
1665590000000,0.438878302,2022-10-12
1665500000000,0.456784374,2022-10-11
1665420000000,0.453559988,2022-10-10
1665330000000,0.468727527,2022-10-09
1665240000000,0.492914666,2022-10-08
1665160000000,0.49256993,2022-10-07
1665070000000,0.484194646,2022-10-06
1664990000000,0.483674136,2022-10-05
1664900000000,0.469229109,2022-10-04
1664810000000,0.471088284,2022-10-03
1664730000000,0.459009757,2022-10-02
1664640000000,0.448239505,2022-10-01
1664550000000,0.472220414,2022-09-30
1664470000000,0.443267277,2022-09-29
1664380000000,0.456217709,2022-09-28
1664290000000,0.454454643,2022-09-27
1664210000000,0.460987143,2022-09-26
1664120000000,0.469120666,2022-09-25
1664040000000,0.464370017,2022-09-24
1663950000000,0.453123482,2022-09-23
1663860000000,0.465472215,2022-09-22
1663780000000,0.468402948,2022-09-21
1663690000000,0.446469535,2022-09-20
1663600000000,0.457096736,2022-09-19
1663520000000,0.473546678,2022-09-18
1663430000000,0.472744871,2022-09-17
1663340000000,0.516345961,2022-09-16
1663260000000,0.488575866,2022-09-15
1663170000000,0.484929894,2022-09-14
1663080000000,0.513826447,2022-09-13
1663000000000,0.51990189,2022-09-12
1662910000000,0.569939902,2022-09-11
1662830000000,0.595027522,2022-09-10
1662740000000,0.565074205,2022-09-09
1662650000000,0.563143103,2022-09-08
1662570000000,0.499500263,2022-09-07
1662480000000,0.496893435,2022-09-06
1662390000000,0.476611789,2022-09-05
1662310000000,0.519791551,2022-09-04
1662220000000,0.528648533,2022-09-03
1662130000000,0.52592363,2022-09-02
1662050000000,0.538515599,2022-09-01
1661960000000,0.528653627,2022-08-31
1661880000000,0.52683476,2022-08-30
1661790000000,0.517783391,2022-08-29
1661700000000,0.550703925,2022-08-28
1661620000000,0.527004038,2022-08-27
1661530000000,0.548473773,2022-08-26
1661440000000,0.550447489,2022-08-25
1661360000000,0.60270456,2022-08-24
1661270000000,0.600956504,2022-08-23
1661180000000,0.616571627,2022-08-22
1661100000000,0.621408512,2022-08-21
1661010000000,0.639457268,2022-08-20
1660920000000,0.614791506,2022-08-19
1660840000000,0.60971733,2022-08-18
1660750000000,0.642487279,2022-08-17
1660670000000,0.671245757,2022-08-16
1660580000000,0.69821451,2022-08-15
1660490000000,0.719802575,2022-08-14
1660410000000,0.701209723,2022-08-13
1660320000000,0.731407824,2022-08-12
1660230000000,0.741936285,2022-08-11
1660150000000,0.74070995,2022-08-10
1660060000000,0.76386428,2022-08-09
1659970000000,0.714135499,2022-08-08
1659890000000,0.766644908,2022-08-07
1659800000000,0.763353663,2022-08-06
1659720000000,0.757902345,2022-08-05
1659630000000,0.763503699,2022-08-04
1659540000000,0.725113251,2022-08-03
1659460000000,0.687368097,2022-08-02
1659370000000,0.706303316,2022-08-01
1659280000000,0.72455142,2022-07-31
1659200000000,0.802187329,2022-07-30
1659110000000,0.802311936,2022-07-29
1659020000000,0.765282912,2022-07-28
1658940000000,0.752867924,2022-07-27
1658850000000,0.711501386,2022-07-26
1658760000000,0.649834602,2022-07-25
1658680000000,0.66547307,2022-07-24
1658590000000,0.731066542,2022-07-23
1658510000000,0.699981248,2022-07-22
