date,value_usd,timestamp,tx_hash,dst_address,balance_at_date,balance_today,balance_at_date_ether,balance_today_ether
2022-04-21 12:15,37.42023949,1650543312,0xa0a78796b2c8a97567adbe61dce5d754c91f2a438068ed209fd924dc289bacbd,0x24650b407d3d5be68675dfde2f2ab29ffaa2e736,5.878189155306462e+16,3754120376464264.0,0.058781891553064625,0.003754120376464264
2022-04-21 12:24,2.9936191592,1650543882,0xb77e9618b549efde4b3732abda172a4e0322bedc5c2ecc2a32c2f43d369dc04b,0xf31a51001a23a799394489bd22585e03108f7287,1.3156603810425992e+16,305287672200000.0,0.013156603810425991,0.0003052876722
2022-04-21 13:34,88.8521844,1650548040,0x04c8b228372f4c7e8d9cc5540697a59db313a123610a6ddd6027f2b446dc33ca,0xae9ee80b9e8cb6794fad1f042dfbb8d0bc724a4f,2.853035855995249e+16,4769464241295572.0,0.02853035855995249,0.004769464241295572
2022-04-21 14:44,3.742023949,1650552294,0xcec563b5a6ff71636cc3d96486f22d75b28f1295630d27438acc268effc313f2,0xc5c096a642bab3a435485f4e1864df179670d4ca,3.8772870047582344e+16,3.93286630893812e+16,0.03877287004758234,0.0393286630893812
2022-04-21 14:45,0.7484047898,1650552354,0x0fb58169d60c7b738b369c6c2ecbab225670ea6744451e0b203a235e3abb7527,0xc5c096a642bab3a435485f4e1864df179670d4ca,3.8772870047582344e+16,3.93286630893812e+16,0.03877287004758234,0.0393286630893812
2022-04-21 18:07,10.00198647,1650564420,0xb54cdd232dcd0083455989aac78d6e785e1c72442b3bbc8f7f69e2fd09d280bd,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,2.6413578277234816e+16,37618552776000.0,0.026413578277234815,3.7618552776e-05
2022-04-21 19:18,18.710119745,1650568728,0x38c276c2b2de779beedb3eb7e263726b6239820ca75e78b9e2755211ee3b5f5e,0xc7cf4fa77fb3627e78e2460b76a37f0e6ca7c669,1211842460182558.0,3435161842196626.0,0.001211842460182558,0.003435161842196626
2022-04-21 20:04,1.8710119745,1650571488,0xd868b5bdaf59efdce3030d5f4462e5975bdc380c75cfcd04b5952a342156f212,0x63fdb65cca5a9e66b7f8d925758cb935281b0ad2,3.933992137327638e+16,3.13244415482624e+17,0.03933992137327638,0.313244415482624
2022-04-22 10:14,0.3640809322,1650622440,0xadd1ad4ee681663505db727f476132be6835940e5a0596f9fc79a9cc8f2c1f86,0x56a8adf3ded273659c8b8811606ba265f74cb1a7,1.8022464955550836e+16,8.984241565883843e+17,0.018022464955550835,0.8984241565883843
2022-04-22 13:10,99.8902732,1650633036,0x59d7e1478be03f386309bf26b99036823765b59578153908c7a1ebda89373181,0xbb6193b90969486bc94e75e51ec38839549fe425,5.866121096597964e+17,211864510641000.0,0.5866121096597964,0.000211864510641
2022-04-23 00:46,3.7012723338,1650674790,0xf42686a9ac5ab4f19c45bd1604e161a03ffc3c587e094cc0a182b5b767a3c6c4,0x9bc45695066137daad4c55eb5e90df49fd8af4cf,0.0,9173598877179118.0,0.0,0.009173598877179117
2022-04-23 14:24,3.305858735,1650723870,0xfb90cdddad5d24d4c23ce3614679da466a06bf1bd2fba6598d775f2b68c27aae,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,1080301064586450.0,5.042820392880283e+16,0.00108030106458645,0.05042820392880283
2022-04-23 22:51,10.916626233928,1650754290,0x86435543a73bf626fcf09466cb80b706994e87527be7b8cdcc3e655087ba0228,0xf71ef8ce730bd651546c00c8245c1e308b9bb878,483436932706747.0,1.0272036932706748e+16,0.000483436932706747,0.010272036932706749
2022-04-24 00:09,0.001034225889708,1650758982,0xf62cdea3237f9c4f3e9c62aef34d7ca63ed3c52eacc46e3d092b343fb9c9814a,0x945ed4dcc15eec89b888fc6f02fd92b9390f829b,181133330175000.0,72840897654000.0,0.000181133330175,7.2840897654e-05
2022-04-24 06:50,90.33959262,1650783012,0xbe54716b334ff98d5d9593710f5d1c5ac722046e89c9950a908fa106db500314,0xdab7c41f69211ca97558133358dbcd4edee4d360,0.0,5330725491000.0,0.0,5.330725491e-06
2022-04-24 07:20,177.667865486,1650784830,0x78e3645c19c66280842b74f9f73f22873891d6f90111d0d27a08eea2e7b0b0d0,0x0b19276182042d278169ce4b8385322e847c428f,1.6348522227089598e+16,1.6348522227089598e+16,0.016348522227089598,0.016348522227089598
2022-04-24 11:43,1.0480846575,1650800604,0x8f3fccf97e59c1d76b2d4d04c372b9a38c32a95b028ffec9e9a842702826f2a0,0x309471398adfa2b136970583ad0db66294f035e3,2.1820500305153304e+16,3.4713728484672836e+16,0.021820500305153305,0.034713728484672836
2022-04-24 14:37,9.9935537348914,1650811056,0xd3deadb358fed67d246278a327d9a860625b8001bb56dc77c618c98888a0388c,0x7e9f2b5d400546f27d4e8898187816e84e791e1b,4.9791412236467136e+17,7.988436271016867e+16,0.49791412236467136,0.07988436271016867
2022-04-25 01:32,3.056282637,1650850350,0xb3ecdde4f4b2d967647b095d27063c1328a8fbe2b873462d5bfeefc8ca7f649a,0x4ac756c7afed95cd7700124dddc0ecc3eb347bb7,2.1964704105420902e+17,2.764338514006681e+16,0.219647041054209,0.02764338514006681
2022-04-25 05:28,6.112565274,1650864510,0x4809d0286ad026cb3c406e8d267b8c2a4032bdf9901a945ecd1049e47df44f56,0x20946fe3ac263145b3ad297fe4d3dad2644d5010,1.0053112037719216e+16,6362648926089731.0,0.010053112037719216,0.006362648926089731
2022-04-25 17:03,130.89407220351998,1650906198,0xa574d8219626ccb6ec62832ac4dc559069bcf8f1d0ed246d81cdd5ede5af80b0,0x3478b441e07c418bba592e9ca395a056ddbb4501,1.3234282653925448e+17,687679356366212.0,0.13234282653925447,0.000687679356366212
2022-04-25 18:47,42.025065989999995,1650912474,0x749700839f64970f067d2c2877eb0c2ba0078616a5125addc41b596d30d5dff7,0xf34eaa5b69fa17c52c9769877357ad0aba8fe2b6,1.385118923357284e+16,1024467361847454.0,0.01385118923357284,0.001024467361847454
2022-04-25 20:08,10.00126583,1650917322,0x1c5f9774d34d41189d8371e9d7793addb6b049fe17161d881bee67d7c64b39e4,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,7.035741000602459e+17,37618552776000.0,0.7035741000602459,3.7618552776e-05
2022-04-26 01:52,2.995264216e-11,1650937968,0x490cd88adc36f0771c3416144ed2e9d680b09a804bc921460bd3bf15c323c66a,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,1.3777634979785732e+16,1.141652545995982e+17,0.013777634979785732,0.11416525459959821
2022-04-26 06:32,1.000320617,1650954750,0xd073972615a3aa50238bb9c36bdb3ca4bb2aedd13dedbf3d4d6c7af87c16a8c3,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,1.3777634979785732e+16,1.141652545995982e+17,0.013777634979785732,0.11416525459959821
2022-04-26 08:45,346.61312976,1650962742,0x1bbe644be3bddd7779c9b6bd45ddcd83e3965279fb8c9eec8cc55f72d896f761,0x4bf07d455fdcbe50b2f8b688d51b5aed43ff8c8b,842254231188932.0,232596960960000.0,0.000842254231188932,0.00023259696096
2022-04-26 09:36,0.5990528432,1650965784,0x28d45b836e53d0ede43acbbaa5d82857fe7fdf2a19774b7d704b9868c8ab576b,0x7160cd246950c66c4e2cd07ddd4b1ede086defd7,6187465975781259.0,680545085650860.0,0.006187465975781259,0.00068054508565086
2022-04-26 14:03,0.5990528432,1650981780,0x421846b5fb4dba376d154c5ca126c6ff2523b212c2f749bf4183e11ae48bbfd2,0x3d0db72eb8d80bc016698f1bc19aea2443f75252,2.5442418131304484e+16,3758097285803607.0,0.025442418131304483,0.003758097285803607
2022-04-26 14:03,2.995264216,1650981804,0xc7373bc9ccf6a93bc9aaa18930ddcd5c9ac35048df5b334625d75064734a04f1,0xcb30d07ed69b28224d590688f96454459861dbba,1.220602448403405e+17,4.001670326571201e+16,0.12206024484034049,0.04001670326571201
2022-04-26 18:54,14.976321079999998,1650999240,0x89e61c65c9fec8f80c9e0194ad9ce79bd5739ce4e8d44bbe93aaa0f32c3e38ac,0xa967ad9be321cb5407b3d79072a66324f491d1ea,3.0902837845105014e+18,1.2033073888112436e+16,3.0902837845105013,0.012033073888112436
2022-04-27 13:26,6.017454002,1651065984,0x623c5a9f1470dcc85bfd47da596d5f83030002f5681c83b4dc3a60727393bf84,0xe42d15539d9f0a5adab3869369992439ccde39cc,1.0295581741109698e+17,9.966361663835205e+16,0.10295581741109698,0.09966361663835205
2022-04-27 14:18,3.008727001,1651069080,0x9d14131e30a4baac5d4625da152a485551bf2cbc963f336af741e181a8268282,0x5cad4c2cdd19a55cb545229698b8953060fdd2d9,2890804419198000.0,5.231738133802166e+16,0.002890804419198,0.05231738133802166
2022-04-27 16:47,30.08727001,1651078020,0xfbdca8255dcf9bfa70449fdc72e4927b592b971d12fece72cc70e03cd8e20227,0xa92766340b0742d4af8c065443640efdfd18a9a3,2.5016114209986544e+17,2.0867979828159584e+17,0.25016114209986545,0.20867979828159583
2022-04-27 17:50,3.055783102364,1651081812,0x00a1ce9b7ca15aedd9109cc70a0566384e0abed57393bf8da53c8bbd25c098e3,0xda5a52fc2a6bcc3dcd3ba52eef2fea9d42bcf7d1,1.2248368872320216e+16,478482394055261.0,0.012248368872320217,0.000478482394055261
2022-04-28 02:23,0.02655517407,1651112622,0x92c421f1670aad0cd62139cefb675fe5bac05fefd4bcb794530c848561487ea7,0xf82ef2fe28f4a2eea17c546445c8f9b7e2f89f24,0.0,34665581979000.0,0.0,3.4665581979e-05
2022-04-28 03:46,2.8132155450000003,1651117590,0xef605044658e3aa5525f2e1bb1f7a3d3244eddd10ec77838064a55067066591d,0x70f6f01b2313d1d8d001a0419cf60021b14203ba,1298294552150281.0,43900206968167.0,0.001298294552150281,4.3900206968167e-05
2022-04-28 03:55,2.8132155450000003,1651118112,0x85d271bbc7b8948fa7f172479116253016a663c55a64d1c020e042ef8e0c53b2,0x2ba07a580a52e83328a6d91e422e55bd14f70c11,563591969443524.0,195659965879998.0,0.000563591969443524,0.000195659965879998
2022-04-28 03:58,2.8132155450000003,1651118328,0x041c85ad8b07945fcbf3edd8c778b992250cd99b76fa7e1f9853d50175c3d0b4,0x6a028f24c6ef5497fd2bcb54113a5e403e7d1bdf,313306353461531.0,6326706729000.0,0.000313306353461531,6.326706729e-06
2022-04-28 04:06,2.8132155450000003,1651118796,0xea8ada424a430cb5d38d1c7287958aa9e7d1081607ef35880e2eabfe9bd9bb10,0x4e147adf80fe49e6e95e13b5b37a7ea5f17366e8,141046197630025.0,24718187970000.0,0.000141046197630025,2.471818797e-05
2022-04-28 05:23,0.7966552221,1651123428,0x6353773108255ed686a6acc7caecfc18dd05aa9df408ea8690baf5a04a821d7a,0xa88595dc697b73f23b8c4fdd045ecf377059f197,2.177075245146716e+16,1.0332436835556e+16,0.02177075245146716,0.010332436835556
2022-04-28 11:40,39.832761105,1651146012,0x1d88054d927b933090314e1c58b23f168a0e647cbb5f8715c86f09617edea6bb,0xb9c98869713e83d191b64290f2670caa4eabe22d,296093920794000.0,341336174445000.0,0.000296093920794,0.000341336174445
2022-04-28 15:27,2.655517407,1651159639,0x2f4d23a2263473c044ec9be9eaaba67f48a1075796a0c3d983e58fece4ab6861,0x74e2366bc3ed994c942e696242842fed1ab3f004,2513819349897331.0,1.3235697327273096e+16,0.002513819349897331,0.013235697327273095
2022-04-28 16:24,11.1531731094,1651163052,0x3fb74e1ffd6fdffe6628afd660528e853f8dab79c7a9544c1df8d144ab8a3d8d,0x1477211ea5a30d425a58380d632cb805e65fbe12,27958260416081.0,38177054706000.0,2.7958260416081e-05,3.8177054706e-05
2022-04-28 19:27,7.4354487396,1651174074,0xf8cf77ac032900d052f009d2173c5e0541bd4e60ada5ffd0d06254a2dca4bc2e,0xc99eb143fbaba5636c4e32342ef9d63b68d59da3,0.0,0.0,0.0,0.0
2022-04-28 23:18,0.02387601356,1651187892,0xd957c61305f6d0714895f4ad96efa975fb87513f22e3b1b15e1cabbc5a19f36a,0x468e66563fb1d217e3f4ae600210f73a00cf2ac7,0.0,321585469842000.0,0.0,0.000321585469842
2022-04-29 11:16,0.2387601355999999,1651230978,0x86696bc563ee6df8c45a5a0e43b014b86b62c919891efc94eeafdfdd37d30848,0x8299fd0b56c59548ffd64e43f0b7a1ac5c106b59,1570692636734776.0,1.23336737821157e+16,0.001570692636734776,0.0123336737821157
2022-04-29 13:30,0.2387601355999999,1651239054,0x9916e608befe7aa187ca54f0a749a8d5f02131d76656542ce9eb2c6eb7b15afd,0x5f2f7bfb9bab4cebc639c6ea8808d1fc8d16ca81,1673852763482737.0,2.494954735285787e+16,0.001673852763482737,0.02494954735285787
2022-04-30 08:57,0.002523125018,1651309020,0x01d4cf1f7cd020a6f02bcd3f861eba5c6d4634196ba7a034c404fc2c6e714357,0xbc65a184a8967880eed8900ca878c7dc49d2880b,6.884039644150449e+18,191989369488000.0,6.884039644150449,0.000191989369488
2022-04-30 17:23,0.5046250036000001,1651339404,0xaaa5df190bd50e8ac7771a1cc824d8ac1909c47a8df4638ca58d365a3df89135,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,1080301064586450.0,5.042820392880283e+16,0.00108030106458645,0.05042820392880283
2022-05-01 11:53,17.510286024,1651406034,0x6346fe0b68d7eee5d2d4c79b52c370283a888514bbd81bbf7a60a1c5534c25a2,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,609034659198000.0,609034659198000.0,0.000609034659198,0.000609034659198
2022-05-01 11:55,22.2630779448,1651406118,0x12aba45b66b46c62ff153869c705cb6b99b1253989bfb4d6ef74afe48367226d,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,609034659198000.0,609034659198000.0,0.000609034659198,0.000609034659198
2022-05-01 16:53,30.2677801272,1651423980,0xd709c3542803bde75975fb64ef3b139f064ee1086a30b35451d9b67e717a4e4f,0x114f0bbf1318ac34be7d75658c98ae5684809887,3667290419306768.0,3.4732918264043e+16,0.003667290419306768,0.034732918264043
2022-05-02 17:24,3.00035832,1651512252,0x978f5d68aaf244ec9e566d1442364c3521c7f0b91c52b0e06bc6b991c31fecb0,0xf823e4a4c88a6dbb5b6e275ac62e129cf7f7d995,3.1411789936596623e+18,2180050128277411.0,3.141178993659662,0.002180050128277411
2022-05-03 06:26,0.01000077316,1651559190,0xb6f0acc6de445bfdb3f98141a29c7b632ff725910b8132f00929a6666ecfdfea,0xbc65a184a8967880eed8900ca878c7dc49d2880b,6.362816385378037e+18,191989369488000.0,6.362816385378037,0.000191989369488
2022-05-03 21:52,130.81011293280002,1651614774,0xdfb49730f08a2c6faee5a70fb883fbe140a202a8987c745f46c9dd81fc9e8f0c,0x78fdd045fceacca7d9bbaf8df7c0552a0d6946ae,0.0,0.0,0.0,0.0
2022-05-04 04:38,9.76740784,1651639122,0x64fc4969afbfcffdd2bbc349a57faa61a7ed4abc2f4362a2c6f613db57ed5ba2,0x63c377d1b71a6fb04ecb2493a2455b558a7643d1,9174368570744676.0,1959782249817939.0,0.009174368570744676,0.001959782249817939
2022-05-04 11:55,0.4888972969465049,1651665348,0x8e1a85b4d76386dceda03f3005698b375686956d58730e774e3472263d962788,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,0.0,0.0,0.0,0.0
2022-05-05 10:13,1.170482393,1651745628,0x76bedf189af102175c10b9eb21c507b238026c01c82372616c4153dd6a20512b,0x6a9f14b8a95c65b65d4dff7659274bf77d9f0a96,4.656112535271405e+19,7.845800788005267e+17,46.56112535271405,0.7845800788005267
2022-05-06 02:38,2.215790823,1651804734,0x3a4850f4d7971f374e91a3d19a8a42121137725f2fadb7fc2d35130eb131f921,0xb87b4944a9decdc72d7acd941fa024607f8953c8,1.410916771513584e+18,2.5198614739753936e+16,1.4109167715135842,0.025198614739753936
2022-05-06 04:02,16.6184311725,1651809726,0x45369e2e4db08fdc3ec82d57f920b39d29330a91553bf3e949e3754c711dd634,0x7c789404d651cfc68f39b2f3dcf2feb0360460ce,6031959480271000.0,536039279388779.0,0.006031959480271,0.000536039279388779
2022-05-06 08:24,3.102107152199999,1651825464,0x811b38e18bb91171d3186fa28b873c93b814bb8a0cf44e22f07831a0b61477f8,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,0.0,0.0,0.0,0.0
2022-05-07 05:59,4.00034842,1651903164,0x41c8efa22e297e393e1af797238e3230e0dad0ccc99be648008808387990605f,0x7fb29902309e4d25f95ab7dc280ae2d46212f9b6,9.422620250956053e+16,4.431614999569315e+16,0.09422620250956053,0.04431614999569315
2022-05-08 05:56,22.46820971601,1651989390,0x820ad0c90380cbf4d4691677151263a8602f3aaee25c1215ccd6f9068b136006,0x5a7744e0f1935ffbfc16f3ece13df8ecd05e25b3,2.7742247884100456e+16,4.200476326965326e+16,0.027742247884100457,0.042004763269653266
2022-05-08 07:24,0.0017209507239999,1651994656,0xe482096adbde4e5246c69a8d6901e829bcbe4b7feaadf41b0475070c2360a567,0x7651b759f51bc6f0cca09ee97351b7a0ddd80ea3,0.0,0.0,0.0,0.0
2022-05-08 07:24,0.1720950724,1651994656,0x2a48bcd90e8e61625f906840acf6da7df91f3ddb54d0ad76e4740656a33ca939,0x7651b759f51bc6f0cca09ee97351b7a0ddd80ea3,0.0,0.0,0.0,0.0
2022-05-08 16:20,15.4937178035,1652026830,0xb216416f58e29a5f3693475dc60b9c585b6e68aa68ac043712073c39fcd458e0,0xd182768d1a7b9a09515464e017dbcdaa2993e059,1.4850604144868864e+16,6.08148057304025e+16,0.014850604144868863,0.060814805730402495
2022-05-09 11:21,69.1737456,1652095266,0x3f3676be5a6ab60f47239cb752537c813d01fd589fc386bf9b757e90a326e03e,0xd322802175c8b74f4526c9f82b964087fa0cd5e1,4774371014556543.0,259424708978348.0,0.004774371014556543,0.000259424708978348
2022-05-11 06:15,1.000658884,1652249754,0x0001babc276c63afe30b11076e67f6d441e2f86c3509229f9bf1430c146c2a20,0x7ce91e30957386379751c6a3d75b7ef36603bfb3,7.518029947831025e+17,2240759447350356.0,0.7518029947831024,0.002240759447350356
2022-05-11 06:59,10.00658884,1652252364,0x877a1b6885242e9eace85fe448f72b4d35ae067d1f242adca2fee520ab2cb8e9,0x6b66ae38ef96f2c34a1e4dd806e8d044a2dd7aa6,9.304640455761933e+16,1.7420684192734403e+17,0.09304640455761932,0.17420684192734404
2022-05-12 06:18,805.6791250617999,1652336328,0xe69168fac5aec21d110becba3b57a82b456ca04afc196658cda23b248a0a2179,0x3b9548359e9f9c225d5b447111026463a0e17e83,3.352660691104882e+17,1.3657938532754195e+17,0.3352660691104882,0.13657938532754196
2022-05-13 23:57,1156.4199462226031,1652486262,0xde545a49a8aefa659bd50f9b5b9d2b938bc08aa15ae2aaa1022543e8413e6105,0xa0a9ad080abcbe33641cd7fa97bf3d205f1980cd,8.77081112663814e+16,1.1050246043361265e+18,0.08770811126638141,1.1050246043361265
2022-05-14 08:56,5.92634588329009,1652518602,0xa27905831d6de116de1877b83a61777652afb433636113194e59192d37df71d5,0x5cad4c2cdd19a55cb545229698b8953060fdd2d9,1845112505172776.0,5.231738133802166e+16,0.001845112505172776,0.05231738133802166
2022-05-16 00:04,314.04953385,1652659494,0xc5273487ee616dd4f9ea7a489af90f7cd34cf84eba5b1de006e4417ac1fdacdf,0xf1922bfa8f63da05769ddf7e87dee9e2b3a5dc34,2.722210753271858e+18,6275327185404370.0,2.7222107532718582,0.00627532718540437
2022-05-16 00:06,209.36635590000003,1652659566,0xc66f3213fc34a12e7f7d071309999e8f782a64201868d5398f3237a3bf2c2698,0x2655a14770b9c5f04346475d3b2f1f9220ac55bb,6.496981527685062e+17,69330237471036.0,0.6496981527685063,6.9330237471036e-05
2022-05-17 16:22,0.111294674,1652804568,0x632faad324705c8452ec0e59e11a871c2d85b9c2517a27dea270eb1ae166edfd,0xe7a9bd7458fc7c21e5db3bceb4a986529babd11b,1.59824e+16,567498891873928.0,0.0159824,0.000567498891873928
2022-05-18 04:45,1.213194735,1652849142,0x80f6fa2642661c636b2ba611abe116a1f006850831ab16e897fb19d21fc1b521,0x2b43b3fcc798bb824b927e26f75f4caa4cb3ba57,2.5853537499457306e+17,9204349982635.0,0.2585353749945731,9.204349982635e-06
2022-05-18 12:11,1.213194735,1652875902,0xe9afa93bde2a98340b6bbb762456e448505c37957dc0cead53b11bf80684ba1b,0x0b49f8f8ec743b76fea08b4c8f3077f7ffe1a0fd,3.670410135117936e+16,1.0205448788751904e+16,0.03670410135117936,0.010205448788751905
2022-05-18 12:13,0.06065973675,1652875998,0xaf77b431eb78478bfacd4af85fda2e8d7d7ae10c238d142084518dca670c65b6,0x0b49f8f8ec743b76fea08b4c8f3077f7ffe1a0fd,3.670410135117936e+16,1.0205448788751904e+16,0.03670410135117936,0.010205448788751905
2022-05-18 12:14,0.1213194735,1652876058,0xd7abdb5eb889d37f0151bc22e89055b18b7e4e9f5496d577606fc0ad4bdef56f,0x0b49f8f8ec743b76fea08b4c8f3077f7ffe1a0fd,3.670410135117936e+16,1.0205448788751904e+16,0.03670410135117936,0.010205448788751905
2022-05-18 17:23,0.1213194735,1652894622,0x4fc1e2befcf726dc8281116fe52c8b84661351b5cd8b52508b4622063dd58d0f,0x09512a008ce6723cf4f8782fae00dfdd320fd9ba,26546283099000.0,9413448586423620.0,2.6546283099e-05,0.00941344858642362
2022-05-19 00:50,13639.062330425,1652921436,0x29a596dcff36fda9fe8ab88f63c4fa0b6a0e532030682ab6c7e7517b139efaa4,0x05b72513b94a08e559e481b064ca27ff183564c6,2.7487106851810253e+18,5422695539972467.0,2.7487106851810252,0.005422695539972467
2022-05-20 05:05,11.82271732,1653023148,0x8fc4718c513eabb1851c6fffca1509e287ed9028d0588088318cc7af3a7df80e,0x013cc394844aa993d73ca9a08d89dd6d046f3bcc,1.1842857431056362e+17,7.632425959763991e+17,0.11842857431056361,0.7632425959763991
2022-05-21 08:24,4505.994908800001,1653121464,0x6ff1dc0e2a1b58aca7f78002d890f2d504a34571f791e53e180345fb398ee706,0xc949f5072eb23a58246433725f5a37150d27316e,1.4466085334451293e+17,2802969311307206.0,0.14466085334451292,0.002802969311307206
2022-05-21 10:00,7.423370658,1653127200,0xdc807a816e0a1741b14b5260ed4622bf9f9ba81c20b46eec4b92c98917fa034b,0x59907e47870a425d5ec5495fd79e144d6cf332ce,2.1739223464175447e+18,1.2607059849644568e+17,2.1739223464175446,0.12607059849644567
2022-05-22 05:25,0.1165463975,1653197148,0xf36a9146f70b68aee680492b41becc4eb64f80a2dfa20483583c11dd0139df07,0xe6d92897d5097de59cc9b0277a237b5d45576d5a,0.0,0.0,0.0,0.0
2022-05-22 05:54,0.0145682996875,1653198846,0x58524e7d9824c32389f4081ff89779d95520df92544ccb131838cde97e72142a,0x979034ad9b66111d2212fd57f4957a98db09764e,4259340042967086.0,0.0,0.004259340042967086,0.0
2022-05-22 11:49,14.576729309636,1653220146,0xccf7d8fafe76d18efda784778d630a73ee048af19754837de54329b63fd2fc83,0xa7f053d0a4df46577428b84fb3a59e98775ee698,6.939688654610127e+16,1.633765435812758e+16,0.06939688654610127,0.01633765435812758
2022-05-22 15:23,1.165463975,1653232992,0xb33a979a09b2dc063cf5156a5c43279e5b22870c901ec7f52ae36ef47740d191,0x72bc5f4cbfbdc6186f5a1af8850d98a12376a6b2,2.7662932558615024e+16,2.5323566141446996e+16,0.027662932558615023,0.025323566141446995
2022-05-22 16:52,0.5827319875,1653238338,0x802c486b85ad4c818ea9ff1dd78af1bb150cce662e78a699e321ad1cb422d309,0x00846b50a53f14010f397212749bbe99203a51cc,5134036785663650.0,7224702558823891.0,0.00513403678566365,0.007224702558823891
2022-05-22 17:17,46.13555750427,1653239844,0x37e9e8a9b60616321314dd6aa0195cef43a6bf2a65cbae391d26ab6106dcb53d,0x9a429a0a52cf421fdc6643c5adc7f229aa81d7c9,212204778540043.0,1017055872262369.0,0.000212204778540043,0.001017055872262369
2022-05-23 10:58,1.388609107,1653303486,0xad6913ca5cb059c3c7421d706c7c0ddf4cf0c75c15d1c8ed9f72ef0ec9da89f6,0x4325b4444c1f7fd90a660c83cfd7e3bde76b5d82,1.098258067786608e+17,5.930671820241333e+18,0.1098258067786608,5.930671820241333
2022-05-23 14:33,0.04165827321,1653316422,0xb09c22a0dd9244179de295884137c11e6d16c1c525c0ffc56f1e86e9954937d2,0xd47a046838fbb83a002ee502569c6c2af3105269,3776775096651542.0,4946413835938663.0,0.003776775096651542,0.004946413835938663
2022-05-24 20:47,18.125603496,1653425262,0x4de5a4ac044c35ced771454ae7fb0d12cb705de11c7328907098936a1c61aea9,0xc3c3e3f37d59dd5de42dbb059292d9e058fef880,791150838660000.0,408784407108000.0,0.00079115083866,0.000408784407108
2022-05-24 23:09,1.174359481,1653433794,0x6cd6eaec64a5cbba3bd08cf16400651742d4e4d7a23f4cf5aae865558f467227,0xa42cc8097460445151b0019afb13efcf5e5a6294,5541891813814319.0,1.3551475565256675e+17,0.005541891813814319,0.13551475565256677
2022-05-25 07:06,18.02849237,1653462396,0x49c30de17a26b078b242318e38be982218cf82593feadff624eb0c30f495706f,0x5fa20fa844a9331d63b2805a8710243994fec034,1.6672131967199184e+17,3.146340628415116e+16,0.16672131967199183,0.03146340628415116
2022-05-26 06:35,14.372906522432638,1653546948,0xf4e6d3994eca6575bc19c27bb3e1c45be4bcbdd8f2201b010edcf8e34196b1be,0xbc48434f277deea5ceebe0cad3b82efea3f7f8ff,2.2402830612615888e+17,161721206346000.0,0.22402830612615887,0.000161721206346
2022-05-27 11:33,10.001501370000002,1653651192,0xcb4b6210c82d220fa19b69be1154b29730df264366f281597f042c812966c674,0x118119f94056cac1ad28882907ed0828fe792002,1.946312515517309e+18,3.5826824103564934e+17,1.9463125155173089,0.35826824103564936
2022-05-27 15:20,1.000150137,1653664830,0x18f9f0cef146dd3684eae4ed9fbb8e0a6b31cf9f051bbafbddf1178b2479fe98,0xae4b07b72f603e66674179150085a2553dc1c57d,0.0,98753854956913.0,0.0,9.8753854956913e-05
2022-05-28 05:05,52.963030835192654,1653714354,0xacf09ad1034d24e991c64558a31b3a653295e032103d028f873509c1624c068d,0xf46289121ea66be1407933e5b24a22a9b5823cd7,285440070825000.0,2924982001919000.0,0.000285440070825,0.002924982001919
2022-05-30 14:00,1.355960445,1653919200,0x6d58bd0bdcc10b3f52f039156cb38f12f9c4b936d055b3d93dd6378ce876bd6f,0xf69936085aa4435fa52501d4c999773a6c0e7dfa,6150339594570940.0,1.5706168716066102e+16,0.00615033959457094,0.015706168716066102
2022-05-30 19:39,0.66346974628,1653939540,0xbcbfb2c36cbf7e790ecd565e01e4e3c2bb008ada87f86413c7011659583d6a32,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,2846320180474032.0,3.716373216842185e+17,0.002846320180474032,0.3716373216842185
2022-05-31 15:06,4.9388217336259235,1654009608,0xd1f7315797b11edf6dfecb78ab525b7c8ff9b3529ef5214f4b8b0d7e74037ead,0xf6cb72bbc21834f639e82eaf361fbb2eab3efe28,403498339188000.0,2323916738864759.0,0.000403498339188,0.002323916738864759
2022-05-31 20:59,187.4243912344,1654030788,0x2c7a7aaf3b46a3594195cb258f7975745d1565cba1c2dacd17c7b91238b359a6,0xf59d51b788198ef0673c798efa16750dbf674d59,1.3848032743712728e+16,358757096103000.0,0.013848032743712728,0.000358757096103
2022-06-02 12:03,1.291954837,1654171416,0x6c61d8864254f6445ddae543380bb665d930e7ad10c28a756ecaea885fc7e388,0xbe8572dbc32db091715e3f55dc913fd3b05173d2,353668544481000.0,2.340748947227475e+16,0.000353668544481,0.02340748947227475
