timestamp,price,date
1709740000000,0.006180868,2024-03-06
1709650000000,0.006134188,2024-03-05
1709570000000,0.005726255,2024-03-04
1709480000000,0.006671297,2024-03-03
1709400000000,0.007225992,2024-03-02
1709310000000,0.006161917,2024-03-01
1709220000000,0.004561752,2024-02-29
1709140000000,0.004300311,2024-02-28
1709050000000,0.004208908,2024-02-27
1708960000000,0.004189484,2024-02-26
1708880000000,0.004100581,2024-02-25
1708790000000,0.003796045,2024-02-24
1708700000000,0.003723229,2024-02-23
1708620000000,0.003666742,2024-02-22
1708530000000,0.003706689,2024-02-21
1708440000000,0.003670205,2024-02-20
1708360000000,0.003862408,2024-02-19
1708270000000,0.003987946,2024-02-18
1708190000000,0.003807182,2024-02-17
1708100000000,0.003708388,2024-02-16
1708010000000,0.003850292,2024-02-15
1707930000000,0.00383248,2024-02-14
1707840000000,0.003570667,2024-02-13
1707750000000,0.003474092,2024-02-12
1707670000000,0.003466368,2024-02-11
1707580000000,0.003261819,2024-02-10
1707490000000,0.003221492,2024-02-09
1707410000000,0.003012116,2024-02-08
1707320000000,0.002903901,2024-02-07
1707240000000,0.002890081,2024-02-06
1707150000000,0.002835761,2024-02-05
1707060000000,0.002833955,2024-02-04
1706980000000,0.002943888,2024-02-03
1706890000000,0.002926175,2024-02-02
1706800000000,0.002940158,2024-02-01
1706720000000,0.002939664,2024-01-31
1706630000000,0.002869449,2024-01-30
1706540000000,0.002961274,2024-01-29
1706460000000,0.00300852,2024-01-28
1706370000000,0.002950333,2024-01-27
1706280000000,0.003006833,2024-01-26
1706200000000,0.002948683,2024-01-25
1706110000000,0.002834442,2024-01-24
1706030000000,0.002919083,2024-01-23
1705940000000,0.002865799,2024-01-22
1705850000000,0.002893299,2024-01-21
1705770000000,0.003147307,2024-01-20
1705680000000,0.00308786,2024-01-19
1705590000000,0.003033399,2024-01-18
1705510000000,0.002955096,2024-01-17
1705420000000,0.003162275,2024-01-16
1705330000000,0.003182835,2024-01-15
1705250000000,0.0030795,2024-01-14
1705160000000,0.003002945,2024-01-13
1705080000000,0.00317065,2024-01-12
1704990000000,0.003137425,2024-01-11
1704900000000,0.003295346,2024-01-10
1704820000000,0.003165588,2024-01-09
1704730000000,0.002866413,2024-01-08
1704640000000,0.003021995,2024-01-07
1704560000000,0.002794312,2024-01-06
1704470000000,0.002977862,2024-01-05
1704380000000,0.003146757,2024-01-04
1704300000000,0.003303735,2024-01-03
1704210000000,0.00330957,2024-01-02
1704120000000,0.003152898,2024-01-01
1704040000000,0.003188971,2023-12-31
1703950000000,0.00303786,2023-12-30
1703870000000,0.003179116,2023-12-29
1703780000000,0.003268148,2023-12-28
1703690000000,0.003287195,2023-12-27
1703610000000,0.00359096,2023-12-26
1703520000000,0.003428027,2023-12-25
1703430000000,0.003461156,2023-12-24
1703350000000,0.003211209,2023-12-23
1703260000000,0.003103207,2023-12-22
1703170000000,0.003113953,2023-12-21
1703090000000,0.003047903,2023-12-20
1703000000000,0.003041576,2023-12-19
1702920000000,0.002883866,2023-12-18
1702830000000,0.002896024,2023-12-17
1702740000000,0.002907835,2023-12-16
1702660000000,0.00301433,2023-12-15
1702570000000,0.00290485,2023-12-14
1702480000000,0.003125394,2023-12-13
1702400000000,0.003023001,2023-12-12
1702310000000,0.003044587,2023-12-11
1702220000000,0.003001242,2023-12-10
1702140000000,0.003318574,2023-12-09
1702050000000,0.003303785,2023-12-08
