timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,66594E+12;1,66602E+12;1,66602E+12;1,66594E+12;11,05355714;11,22797451;10,89287674;11,20199323;41899858,68
1,66585E+12;1,66594E+12;1,66592E+12;1,66585E+12;10,81791284;11,16561573;10,81791284;11,05325885;31864726,44
1,66576E+12;1,66585E+12;1,66582E+12;1,66577E+12;10,81558341;11,04895336;10,7853857;10,81737266;34368826,71
1,66568E+12;1,66576E+12;1,66569E+12;1,66576E+12;11,09684009;11,50159743;10,65283205;10,81545427;47124231,19
1,66559E+12;1,66568E+12;1,66559E+12;1,66563E+12;11,55090901;11,55090901;10,17956118;11,09806922;101331120,8
1,6655E+12;1,66559E+12;1,66554E+12;1,66557E+12;11,52100025;11,72289365;11,4724767;11,55079874;46744494,74
1,66542E+12;1,6655E+12;1,66542E+12;1,6655E+12;11,95693835;11,95701996;11,48325598;11,51856201;51638085,67
1,66533E+12;1,66542E+12;1,66534E+12;1,66542E+12;12,42969066;12,56605271;11,95880281;11,95880281;45528157,22
1,66524E+12;1,66533E+12;1,66532E+12;1,66525E+12;12,35656908;12,54998117;12,30822469;12,42914645;33087810,71
1,66516E+12;1,66524E+12;1,66517E+12;1,66524E+12;12,46017654;12,54300729;12,26805692;12,35379426;26608412,97
1,66507E+12;1,66516E+12;1,66508E+12;1,66513E+12;12,6818235;12,72397481;12,3714875;12,45970639;39980856,55
1,66499E+12;1,66507E+12;1,665E+12;1,66507E+12;12,76589326;13,02563402;12,66300651;12,68178389;50184028,09
1,6649E+12;1,66499E+12;1,6649E+12;1,66495E+12;12,99253961;13,04437501;12,54125627;12,76736157;45772410,59
1,66481E+12;1,6649E+12;1,6649E+12;1,66483E+12;12,6722126;13,03412964;12,61009882;12,99400545;43435546,54
1,66473E+12;1,66481E+12;1,66481E+12;1,66473E+12;12,14522457;12,74849599;12,08230054;12,67384517;42124407,59
1,66464E+12;1,66473E+12;1,66466E+12;1,66473E+12;12,57559742;12,60336933;12,1255821;12,14698174;32742661,51
1,66455E+12;1,66464E+12;1,66457E+12;1,66463E+12;12,56962741;12,76233458;12,50385803;12,57676732;31646194,68
1,66447E+12;1,66455E+12;1,66449E+12;1,66454E+12;12,74188661;12,88125125;12,45247352;12,56914883;56493853,03
1,66438E+12;1,66447E+12;1,66447E+12;1,66443E+12;12,50378004;12,74735492;12,20253535;12,74314999;53770015,79
1,66429E+12;1,66438E+12;1,66437E+12;1,6643E+12;12,35561241;12,63355092;11,90287715;12,50367037;63868132,64
1,66421E+12;1,66429E+12;1,66426E+12;1,66427E+12;12,48815816;12,89164481;12,17040357;12,35984786;70509256,51
1,66412E+12;1,66421E+12;1,66421E+12;1,66415E+12;12,39356099;12,48621769;12,13322166;12,48611299;58181412,16
1,66404E+12;1,66412E+12;1,66405E+12;1,66411E+12;12,70000122;12,90048195;12,28149402;12,39410949;51146441,55
1,66395E+12;1,66404E+12;1,66395E+12;1,66403E+12;13,15738517;13,62723191;12,67224135;12,69848254;97360404,31
1,66386E+12;1,66395E+12;1,66394E+12;1,66387E+12;12,35825058;13,41329208;12,31268504;13,15640181;149411983,3
1,66378E+12;1,66386E+12;1,66385E+12;1,66378E+12;11,83757233;12,46951753;11,71286388;12,35748484;85665444,46
1,66369E+12;1,66378E+12;1,66376E+12;1,66377E+12;12,41246703;12,8936278;11,70298121;11,84213406;106156976,1
1,6636E+12;1,66369E+12;1,66361E+12;1,66365E+12;12,30507656;12,8061703;12,08490217;12,4139319;122785289,9
1,66352E+12;1,6636E+12;1,6636E+12;1,66355E+12;12,01945552;12,36207345;11,70129125;12,30482338;91805290,9
1,66343E+12;1,66352E+12;1,66346E+12;1,66351E+12;13,19554405;13,25708624;11,95562665;12,01615148;65455198,73
1,66334E+12;1,66343E+12;1,66343E+12;1,66337E+12;12,8248009;13,20289495;12,79254461;13,19629831;47417100,61
1,66326E+12;1,66334E+12;1,6633E+12;1,66326E+12;12,69063055;12,90189459;12,49563945;12,82308267;76027590,13
1,66317E+12;1,66326E+12;1,6632E+12;1,66323E+12;13,31450616;13,36269633;12,63213626;12,68873091;77103432,58
1,66308E+12;1,66317E+12;1,66313E+12;1,66315E+12;13,15934776;13,40693979;12,90660731;13,31452892;74578121,88
