1	1641031014	0x2be76c755f460fa1bce0e6395f603016a4b0a8c92fb599f1589472c2db2bb6ea	1028779	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xbc7734f5b086f5688f3176134f37bbf3c6b67294	63000000000000000
1	1641031463	0xbff62f3398920f1d8d8645af1eceff42a243d91bcc30879585d2fcdd69ce8d18	1028354	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x10f0cead6006e9b53757669410e6d3c594949fef	6460
1	1641031720	0xc6bf7a234cba6c3f7d5a0bf05308356e627e67f5d417bc6fc3a65a8fcb55960e	1028333	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x0488bb93c2fd737d0cc534a2c049f92353c380a5	507087767850000000
1	1641031816	0xf92abcd28be4f52110331d9503fd8e7ccc1bf45bd001fffacffa1d0ac76d99a2	1029079	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x889fd45a285570584028ec8eeda10ca81dbd4738	76536138281845779
1	1641031920	0xac5e8fc90e6c8026697ffc8a559bf927a8dfd13ef4159110a7e79ff52fc75eb5	1025007	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	0x64a106e0bd8c3013607734f4979543e3808f8d29	171676884
1	1641032255	0x8273e0acbd2ed7bae83677f6dc6f323e97f827b5ebf28b117ac48c96374187f0	1029252	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xf5346219b76f642609d29363be1bf64e37f0f3a5	344120494575168621
1	1641032352	0x7239dc5f77f87518f1fde5aecc19d8e31498a178d1f4c0a248485d2271d8da34	1026461	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x39c00671548b230cd53b5bf8186c82a0b370c41c	4255
1	1641033370	0x06ce69a3324eb453000fb9fce161021c11d704b7bcbb38e85e366e9ec8c7dad3	1028482	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x38c4b79e0cfd6b57498edd668b5fb6f7d684bc43	86838228496300423
1	1641033444	0xf9be847a60f3570e5772c367bac712168610844b56508ca616e0c376779262b9	599571	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xad3a8ad2f3ae0be49dce04882e07577f5498bf18	19000000000000000
1	1641033839	0x77c1beb2d7641f850a939d61fb9e5dedc2bab1f3d5b3bbf6b1aa4dfb1be41f7b	181834	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x0232766c20f07d4dbae0359aeae4a328dd9eb54c	133500000000000000
1	1641034736	0x6c94bfdd6497ed8caf25fafaa5cf3b093fe715033a095958c66d540c35916dad	907970	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x62a37c0dd236029ad164ee7b854d9591a2a7910f	13370601851851851
1	1641034759	0xa701ad7b70b8ff0c22a00ebe391a7f505817699cac701050ec6b04e544ac7646	1026779	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x9da230560e7f1868e3809afd4ff154c17a290e69	185553000000000000
1	1641034789	0x4a42867c2776f9abb385579c7ff5a4b62269f9972e53915f6e1f306c3c4a20cc	1026114	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x3c58afb8b945c62286af638229d2bd6dceeb2e23	72770000000000000
1	1641034801	0xe553e89755b64dc841ead45cc02933fd096c58cc3c5da1526af63c2ee3d911fa	1028826	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x509de3af291c186fbd833576c33de78c7bf0dad5	85316239002577664
1	1641035594	0x215070c4f652b3e7b61321a1beeda1823cf968fb5d61755a21fb4b65a43508bc	919649	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0xf7d7c0ea54a7c74dad5ca82227e5958d398414c9	1018
1	1641035793	0x92b295995f77fdecd6452b01e4531934b26250f63c953f53e72f47cb8350ad48	1028385	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x08f83c653bed001aee5ea3c8466dd4d3d2d4ae67	148985416666666666
1	1641037389	0xe308ecf5f8657268795b9926c3763c874525222ef2eae7a09f513f33b1db1b60	993330	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xaf9744d2cae13a2e4deb0de0eaae70110918f3ae	25000000000000000
1	1641037622	0xd52ca50b8dd3246d8918ed6397cdfcb2500324d0b510b891274b127a1dbf64f3	601330	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xced0d4fed03383d921dc5607c8a3725f1db43c91	60000000000000000
1	1641037851	0xeb6e208655ef8367fc512a9f52a2d72664d22fa44483eda866ec9cd6403958f1	601172	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xced0d4fed03383d921dc5607c8a3725f1db43c91	27400000000000000
1	1641039033	0xfc844f7fc73dbb63808534d42e61fc2a3f81c9f8c628d28fbc3e4ff202e31098	1026028	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x1b5762e894e76f36dbf7fbaf49d813577abc53c6	39300000000000000
1	1641039445	0x7d13b47eca8cc6eba74c10aeb763c4250c3954aaac57a92b52ead4821cc45ef4	948770	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x8075dfafa165e7a9a7f6126f3c0988fa954f234c	19402638888888886
1	1641041924	0xb29a9375b15295d3789780fc48d54a82f5c4d15ad5d07b98ee325facb7751081	1015317	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xb2add97bec09898b71ee8dfefb509a5552bfcdd3	55043516203703705
1	1641042158	0x8fc5ae79b4d3acc55af0354dc6d6b11e7a47544a06dece54b2919b7c2439355f	1026967	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x0ee05af49725de5990f418834d237914bdf87097	34301805555555555
1	1641044439	0xb507e9b75e85c9f584a397648291860a64ba0782280c173e3adf9b3963f084b0	1025074	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x5d0a1496fbc516c16ed2e1dcfa63bc943c7cddad	54028464295563044
1	1641044920	0x4ca7957547aef4bbe9c767144ad346117d328a0e165d0e0aaeed70c4893dbfa0	1025478	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xaf34b7c7be948b62cb378b20e68205e8fee9f4a1	88186995370370368
1	1641045019	0xa9a001e52b10c48038c2561eb30446f68f2e808722feb5189f88d7acd0879f78	1028621	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xcc3e42150c3e5e87063a2bfd6a6538e73dc76d8e	54984738101080426
1	1641045482	0xb9ba9ee6b228c9bcfcf7c8e46d45bd6fe354d842ca3ea38f8cc3b2e333a02567	1028393	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xcd22454e1676fc4ab08b4de3fb61cbed228404d2	74111897612895866
1	1641045609	0x3052aa7cd4820da51da7b7df638fd2b20e650ccf085e90ead7cdfc0b5e1cd80f	1028818	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x8fd571b2f8c38461ff2dfc225b20a898f6da4882	219055770872398051
1	1641045662	0xaa9971f7e3567d1eed07c6f6b602883c884e14f1f00d6537766c625efd04798b	994334	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x1052261d616ec46ac54341f0034212c1801e4c35	4687
1	1641045826	0xd831aefbd44c2ba18d65d31305a811c869d1883d36a5e9a67d349f8559b6c0de	1026047	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x85e29807234075aeea40f44a4f9b1ce4741bef2e	35239971606481479
1	1641046160	0x7a8e235d749175b8910f4d446f6f60f8e6c839687d1fdd27ab7f56dfa4db4463	902118	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xdeab8aca17e7d096296bfea42a63e99991e78a59	127281354140539301
1	1641046160	0xc9a176e41d009ba451d39b5aac78cbd67f6d317bbcb8e5104fb26d9a4c0fa0f4	1026046	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x85e29807234075aeea40f44a4f9b1ce4741bef2e	35239971606481479
1	1641047403	0xd81b63c5a953608b0e5bd76004c98b2631d3d0d579cf238d7c637c4e3d11f2ba	1014462	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xf8bdbdb46c2627af7536e086a82e27ada826bf49	41036092418981481
1	1641048013	0x47bda6c8832201405416927954e5b43570a94bd1a22e5983e68bb942d24e70b7	1026089	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xbd569d7fa7a602b679e084748f55fec66d9b6654	21873992603328754
1	1641048535	0x9d491a951c1dc1b5e7d47c6a7963e605969fdc2b3336400b370e7aec805f8a20	888826	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x8e6075a21b0f1ba811274df883efb694138fefa4	33229751591435185
1	1641049075	0x1859d995b6bfd00476232f6da43b125c029ccd11391045c74152ef38333ad728	1011828	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x65d616468c3281cfb05106a1315a271765b87e8c	55976517622627248
1	1641051548	0xd7abcffa0458f48668ec8b14bc7e4fd9c0c1260894684a72523f7a241fa1a51e	1025725	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x178ff5b66faaa3f2ab3a63bb84d5d0cd90673a8e	300000000000000000
1	1641051586	0x61b4275dfb5fe5bf83e91a6cd3874f6e5c6130739e79bb1d8bf8094d70de2749	1028464	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xf63c6ef96019733e6608353b0dbaa71bbd8da0be	103179402870347223
1	1641053394	0x09a8aa37d68ca7dc86b9dd459eb9a8f933c5834c9f26aef1ab855cb4e6abaf16	828150	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x7e9874c4211cdecf48ceb26ef7bc188c180a16dc	825005162037037036
1	1641054700	0x7de1b5123dd08f1994bbdb582448b5f94f5efc7aff84e582ab2367e4334c25c9	1027982	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x8aaefb676db40214b17bcaa5be147be7387c1fcb	800000000000000000
1	1641059185	0xd917443f0391160f961e462e40ec1bfe29715c84d55bdb3f10be386dc66f2aa1	1028898	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xfde69930c898d215a2bdcdaa0a9b2a5419ad3f47	110983703456168939
1	1641059228	0xee1ba068962b949a9742575aaa3bdafd8e44ee8d593d702b941df8086a3404e3	1015034	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x0452bcf45bca697299f7422df7047d682147fbd1	6200
1	1641060358	0xb02be43e232c66e2af56ca62ea55cbed36509b8b44743518894f507c2ca46b6d	1029430	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x15add8ad657fdbf4f2b3874266bd889572aeb26b	1000000000000000000
1	1641062349	0xe27eda2c1fd0f4cf1594a735db8b47c675e51e67d621bbbd1a09177c6646188b	950115	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xf9ca9af996accd60850e844f4649290059e42acf	153601736111111111
1	1641063058	0xa87ed32406bcc359ae98ad58a6b853642b8881c0e88469cea0be2295385f28df	1029448	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	0xb4e8827f2ec0cd86b26ee09f5e3f34d042098ab2	1301635523
1	1641064388	0x451af836624b47696e370df8680869674813df7a5be2502e6ced69139bdc0644	999934	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x52281122295444527794515466b5de50ae2fff21	3040
1	1641068075	0xdb5658fb43c22be8fb598b4962ccc6fd3df6bbc30e65449cf024eabe93de921c	1029485	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x943e771b93249ced39197af8ec37c60e18dff3d7	18975
1	1641069460	0x71bb73b55ae41b893e6e69e7590b6ae6607e1c8e3403341e7a7a9d355eee66e8	1029494	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x6f898381e6905c5edd0b1bea6391855e221cbfce	472622000000000000
1	1641073202	0xcfa1dde807cd6e64d1481bc53d8bcb1604d457407d326a7285d664dc14e34133	1028613	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xe7c5716990fbd3b5903e417b4faf9d02e3634e00	15600000000000000
1	1641075939	0x6b45677371d7e15419818a6a33a06a71337cf80624c63d93465f2510ebf51a8e	1029521	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0xed4942b41a7b2de8f93060e186637159c14a1343	36146
1	1641077694	0xb975cb7a20647bcaf1c716b8d776bdd6b41f3213dfce71c29a99e810b47f9959	1028369	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x12f90ef3ac34be35f5bd67f6752677718d5a46ed	14777736892616730
1	1641078139	0x14f4313b90d5ddf59cfe886c2f32ada6a44d3b71011a2c4685c0d6298b54ebf5	569517	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0xef651aeb3f20ee4e2bcd22e111d202cde25184bb	12000000000000000000
1	1641078907	0x68e34f843534b5e884297f28940734390ef3e630cf023671ac2dbced80b00b84	1019668	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0x1bc103989088010bb11faa81a9cda1af59a4f484	4137000000000000000
1	1641079317	0x0916f4e40b693f08ce810e6b17ef3f749d1eae2efd09e8f6c8cc1b3c8d13f2b2	1025127	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xdb96c323078c341d32c687ebb0c1bdf86ecb97e0	29940107274952411
1	1641083157	0x36795bd9735c9482ecd0f84d0bd39e8fb0a515e214f1a30f748aa5f6bc99326e	1029549	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x57956dd70ba8893320a6fe2ece25b0f1b729380b	450000000000000000
1	1641090398	0x0b704220b5f091a96c0b9db505ea6ae978798257fc8e10b1837b8291497a7b5a	989179	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0xa53ec627b6ab3155ec1d1eb9a59d2116b2c6515f	16500
1	1641093128	0xfa7d19f6c3265584b58f9c0d36370fdd72788bf6bc2e833ba02e05d9f363dc67	1029597	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x07689c7609d09657ac7fa3b15683915bfe748f63	290000000000000000
1	1641094380	0x7d5e4f63dede68400132a5f1c72baee18ebb3652d54713cae3e8d693e4b949c2	987742	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0xf3eb97b025ad629452572883da6d8118f5423764	4133
1	1641096132	0x34c50cdeae404e51a971f7e1ea2ff62b24a1bcebea15dce4789d282127131ede	1029613	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x95dc3945a7ca76723304bb8f34b106c5776bf238	65470481144156653
1	1641097049	0x67d558b304d6a196f5ea877edce998ee0e703afb581669fcf24c7d3db1b136da	852380	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x33c38aa89b3612562b5377e943a8c6be09b53690	50000000000000000
1	1641097363	0x8885f90d53a80543c93f403554dd1c637fb908a493d5da0280feb8b7a7f18840	184461	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0x6a572d0435e2fe972c60f63320b98fef9a4e5f60	4000000000000000000
1	1641101454	0x649418e026dc5aa56b112dc3d870fa2ba9581704f3d84c1157aa043141bfaf1e	1029638	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x53102d489d17b09f9e758742d5d1f67e120f10c2	19969959414547397905
1	1641102328	0x78b08fe3ed836f6a697baf58191a2cb9a914b0747c122ca43e2c6e623045e6e2	1027684	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x0667c889b694de23c3da6b3fd353130bed25c9be	4041830633020856954
1	1641103396	0x19672f1f691498661707c97d31ce7ec73f7662777ee650764747dff3859be940	1029653	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x53102d489d17b09f9e758742d5d1f67e120f10c2	14984526837360921404
1	1641104222	0x513a567095bb2b075ce689de1eab6603aa1551ae75f5c79f035197c21051b70e	1020537	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x049eafbdd2d1a3663b9c1c3c9b10a30d6f1e6e43	18091666666666666
1	1641104462	0x38e05701489e98617250dc0434faaf46995027463ad45091af9791c00b65d486	1028925	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xb450bb316187c914891683ca905c2a092b6b0d5f	49045210000000000
1	1641104676	0xc6a36d8db71421d37c396da0fad1faa8ff074c11b60d485eeb27f132a72604b2	975068	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xc49a10fa7e55b835c4f03456d6728cc1a4d6222f	111061701388888888
1	1641111190	0xb6e80ef84090b117c7a91487b6cd0cf75e8ff946bebf4ecbec64f64eeed1beb7	1025854	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x438059d5973b970162c19e472e43bf83002028ea	150948028559479369
1	1641111847	0x29af903b0cf81baccb234ef745f09bf8fb9aabadb4c00d829bad134905e1e180	1028051	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x424560244059ec345f8f3fb5656f518156e41174	131752000000000000
1	1641112284	0x291561cb5cd7868e3d705661c3e0610b2b44fc6acd0f43479093965b0c4ca94d	1029700	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x07f9774c1ce87bb7d7240ebfbee6e6ed63b4964b	31557
1	1641114785	0xac702b5e18237eede3d4bd851a0af88a31ef950e917265562378f9480cb1a3bc	1029711	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0x6f15aa54a9370fb5a64291499b77650d5f3882fc	2000000000000000000
1	1641115246	0x3081ae15893c051c4741dc11cb17b52ac4c9a01673f7655d33c2f2d24776302f	1000654	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x3234bf83ef1da1291d38250c44faadd541a3e861	69447792577517323
