1641711189	1	0x00187ffc0ace8295ad37f4de9f9d29904884c9722dbbc50b6ad5794f7667f5ef	76	0x948afe198b4233aef9b1e04e2792ffcfed72ac51	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5945637255726480
1641711892	1	0x832184e209c8f8e65fbe65f0c8dd52ba84f621c6f75de9b94fdc27354732216a	163	0x948afe198b4233aef9b1e04e2792ffcfed72ac51	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5165624210375000
1641712154	1	0x43d6ea432b353cc27c6f3f6f717f6e62e1b2dee2bb03201349409bbf3c133f6d	264	0xf1e6135e1e002fd14194aaf585c702ce3a9af162	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4091888882897000
1641712969	1	0xd137e579e4611ffb6eeccba79c4bdc5078e065a25892ed4205d22196e5c56427	132	0xf1e6135e1e002fd14194aaf585c702ce3a9af162	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2378041188285500
1641714648	1	0xb125f5a6d64736ef0bb7371861665891720202467cd84386357133f75bc80508	147	0xc40e9ff0c63c083e76fe473381ca60e611eae5c8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2481738705776000
1641728964	1	0x4f3dfc744586582a719589506798877769133920b89d78a5087af648d8b81d7b	107	0x25f6cdb5a3e677e064b5d4757fc81678e36f5fe8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	1681184427677253
1641733052	1	0x5de407d4516fbdb585e647b04e94b13a275ff8a768c4ffbb6a02f2410f85138c	75	0x59e0edf36c6d726bf4d02fd1debecd6bdd3ad859	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	10572543358023888
1641734899	1	0xbdb20711767141ca2eaeda408241711293f2c67a5ab1513501c825cfb0463ad5	72	0xcc4aca205923c08e17ef5f86220bac90088418b2	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	1714936205534000
1641734970	1	0x6312d318f89efd72b71cbe61d25ca09a18288b61e5ab3f9e5fa317c759e51ef8	36	0x18c1c3cfb7ba9c5506fe5d3be705dcfc87e96aac	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	1561417723117500
1641737092	1	0xdc55530d40343c35c19d583ee4660bd4e4ce95f0ff918bbdeccdcb13eb7f2a34	173	0x400a18f85c6f0f1af46a014a62873e457114062a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3695833698977326
1641739756	1	0x63f4e9e175d960b6e323e9d5663eaab435bbd9785217abd10e5ed73f95383a50	168	0x3fccd0b059e561fda1f6989ea46cb99c0de2772d	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3652342561846000
1641739937	1	0x06f37c4bb74b424afb61d6f81a4489075068b6c8f56d0f2af544666788d594d6	228	0x400a18f85c6f0f1af46a014a62873e457114062a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	10720773771208845
1641740001	1	0x706219d273f33e687e8ef9e8cd7c166d59c8f62ca4ba142ee49bb6183e3b867d	54	0x70ed37e542b7e6ec23a16f82c3b4cd0b6023acae	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8056196491825326
1641745182	1	0x2c6b3caeaeb6b29991747494aa1b399e3f8156a662d9fe8a4867885cbc9e974c	221	0x8ba0edab2601c9197b478b39802ac45a8a6eb717	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4095921566875000
1641745425	1	0xbb7586eee6afa38bf2fe20209bd37f3e03ba1c4969f84f8df341b21e4a36ecf3	345	0x8ba0edab2601c9197b478b39802ac45a8a6eb717	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4760855970550000
1641747209	1	0x12a837c7950bc7849610004f4d530494f44ae2f4c71426921e3a4a2f7226984c	382	0xed44c46fac6a6059ff54fe9524ee2649312416b4	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2149901963099268
1641747439	1	0x95ffd72ebfbd663819b5950ba2669e40fc49c390c13328b099e1f53fc503cd9f	115	0xed44c46fac6a6059ff54fe9524ee2649312416b4	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2912681110277064
1641747521	1	0xb4e387498a9b722b5ee84f64acd6dcb824bc6e536ea3b2671154870fa1e70f33	184	0xed44c46fac6a6059ff54fe9524ee2649312416b4	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6110917023415568
1641756509	1	0xfe526f5bff226415767dca76fabd09858d6fccc371b2a0b9a0244c05be726e16	158	0x908960daa0ff3540e2445782256b5f2b6f2f6330	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6847921933510644
1641756611	1	0x2368d5bd457f8517fc28053061f1adef1fe6cc08cae267bc1e9124af69a9b9e8	95	0x8209fe6b73cddb1b7684577f1f9f1dac8565603a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4717542970907000
1641756981	1	0x080e7434f4b93e6fc9176dd8c2fdef26f47c5c0524a3e850a63d63126afc9898	228	0x8209fe6b73cddb1b7684577f1f9f1dac8565603a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8402746125413000
1641759147	1	0x6ef27a7a61393177430f6fd746e7540a9951fbcdf6494975adf28e1d33ba2de2	128	0x537e72b62e26fe9b4b79049ddde421cffade1814	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3879262955282000
1641759340	1	0xdcc564853f5403373450147046ba387bdfbf43d0789713ce9ef2f903436f531e	30	0x913016091ad7e10217d2b917c7181015b02ab209	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4957831786824756
1641759486	1	0xef89addadf4aa633f709c99bc3f8d9de9aae816bca5e083f726ed518ebe8cf5e	110	0x537e72b62e26fe9b4b79049ddde421cffade1814	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8191290097004740
1641759895	1	0x5ded5347f97ae6317c279ae4077bf83cbf2ce0e1d5369910cdeb05486b20437d	95	0x537e72b62e26fe9b4b79049ddde421cffade1814	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6034529522692880
1641762805	1	0x1da05711c03f843084bccf8131cd51927bfbbb012614f92497885a817a279abc	116	0x8209fe6b73cddb1b7684577f1f9f1dac8565603a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3066182617356283
1641768897	1	0x3825591643557f8222a02674ee8a3a28110844ba8cd7f3f238ebc362ff160425	145	0xc40e9ff0c63c083e76fe473381ca60e611eae5c8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3544294152256000
1641772149	1	0x32472dd99d3b8dac4ad5dbf57a29e402594aa9eebceefc5f045fcf896323ebbb	64	0x899f7eb9810ed6bd693c3cbefb0f19da3b8fcac1	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3549281761986874
1641772459	1	0x4ef4011574478f34895c49ca0418a7d13af767e01525741ffc2f71a5b88f4974	264	0x899f7eb9810ed6bd693c3cbefb0f19da3b8fcac1	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5839855482082732
1641774999	1	0x4e5327591477a8bfea4f9037d526f981636d0a6e189d9c801799ef82cc93cd08	418	0x3fccd0b059e561fda1f6989ea46cb99c0de2772d	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2833001122413000
1641778327	1	0xa476224aa2ca3734cada45217bf4b844bae846dcc69090107550f8d23ef67832	388	0xdf8d28c9b5fe16ce25bd4c202de32b792a2a98e5	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2314059017446000
1641779066	1	0x34327d67613221f35e7bdae02c9e12ae0b3ddc7a4c9f69bba1c22ea5242afe93	240	0xdf8d28c9b5fe16ce25bd4c202de32b792a2a98e5	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3116203859538000
1641780655	1	0xa3899f8faa2033185fa7dd53d37a8af68f84302d9c97cc4c413eb40282ac690d	160	0x3730bc9b05450627e38b18225d397301b0b425b2	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2173504148966500
1641781982	1	0x75e9ffb49d281b58011babae36e01e2946e6904c5e09fff3188fc3fb000874d0	247	0x2ccf6998580e6f552fcbd2d008e659db53abd6ae	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5543376062534376
1641798908	1	0x4b7493abf56b5d14b0c3fd0ba01288829439641f268f102ef297a419478c973a	129	0x89b9010a958c028694f133ff8636c6ff1d3ab816	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	12956611406205615
1641803439	1	0x206b577be4a2bc1055d04fcb25dd4c3a3e96e5fb3c71a9d7163406c31edad534	43	0x21ab3704a70b4c10e0ee29e42f144f4f6c8a5ccb	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2564312985952704
1641810494	1	0x239db7fa7cd862866ca725cbc9532991603f77879f33da0e44c61458988e59f8	204	0x049bee41675f9c0549be2f9ab57b4bcf420d5e27	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4588711486209564
1641814384	1	0x4ff65779f550c5d154bbcf6ef47ca95de4addbd09dd88dac674e29beec4884b4	332	0xea1647e1f2bd7cd885ca1ed7060dd288fffb7177	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5081308872741640
1641816395	1	0x1e55000e050101fccf74f6c03c7f8f0ec7039146e7f77046a50910dc978c7659	173	0x4f457d19a5dd2a4c7a4c1f6106c511ccae7c7734	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	26480087174626950
1641816987	1	0x48fcf5b0fccafd384bc9671e0fa565acf3517ee295da9bbc6b88520044d0fccc	10	0xc1ca33e639246441149442dadb38a2ded6c6f564	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6781984572809124
1641817103	1	0x7ed82d239418d42126dbc7dd1daa81dfaa22f7575e7a6a81b2cc2bb0871147ee	367	0xc1ca33e639246441149442dadb38a2ded6c6f564	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6769223749471768
1641817388	1	0xfa0eaa92e0cd1a816aacb2c560c68e666d63b602caf3a86e4589a196b7d4583b	112	0xc1ca33e639246441149442dadb38a2ded6c6f564	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	12160819689447870
1641817719	1	0x610996098a1b09c3bcf4e52d6e7c716abd115291699bc68d5ba3d3d6166ee310	194	0xc1ca33e639246441149442dadb38a2ded6c6f564	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8995579933774080
1641818625	1	0x2a791db1417b1856d9e957a60d481db86eccfed18de4fcc180b656ab68790160	255	0xc1ca33e639246441149442dadb38a2ded6c6f564	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	15217844897620024
1641819325	1	0x0a9e09f5c7103e0eb465c9a8bbe59b44e2f693fefd13c8823d2634e4098d4944	131	0x6783c41b5dc2ad23f6e922c77ba7239ca3198239	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6663083053678632
1641822839	1	0x03e23101e36f3fc58de10c0c7d1f8abba9a047c32d7c94d157c6747ee3095ef2	84	0xe4c1584b88dbe9c676f83a7865e381a97c4f5829	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7248348590609672
1641824904	1	0x66c2119d7ff87b1037569442411b6d1eef75357cda04f15850aec353c6371cc3	184	0xf2aa123154e600c63eb8319cd1e892dc0d5b8c3a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6052666618391232
1641825245	1	0x2222b6c8e43759bbe03a7367b93a05ab050715e19af529a55600ed336c2f7909	68	0xf2aa123154e600c63eb8319cd1e892dc0d5b8c3a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7277703313925352
1641829159	1	0x4881c23fc6b8b06317c872dc0664ab65f76cbd9e4804ae8768163420a823bf61	47	0xdc48004dbb69f84f7fed64a982001a444601421f	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6112964567562500
1641829642	1	0xdfbb817d556aa32707c990034b7b07e73e1a60f7edd7ec22987526a9f8852b1b	69	0xdc48004dbb69f84f7fed64a982001a444601421f	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5554584417103008
1641829784	1	0x6e9e4321275327c0e72ca7e61112f6dabcf0880b22f4dcfcffdce28e018dde67	105	0xf2aa123154e600c63eb8319cd1e892dc0d5b8c3a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7289180150892612
1641829784	1	0xb83084120e2369cc07e0115fc77b246d3cb92effba866aac29da0e9e433b87a5	98	0x4346e2c841779939e8d964a62f287a5dd8f94c9a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8441240678725000
1641830090	1	0xc4bdd7d3a2cdb4ee5b90421ff86c47239f75ca126d85e85e3306235ad143ed88	162	0x4346e2c841779939e8d964a62f287a5dd8f94c9a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	9777495107922672
1641830368	1	0xf1f825344818e3eeccc0aac95039984419a5f18943a1a188c62a87cf86cd6361	181	0xdc48004dbb69f84f7fed64a982001a444601421f	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5746357750594725
1641830581	1	0x5d9255898602d237985ceb67e6e497f237b03c6efe234a015aeffd4e3e32b143	145	0xdc48004dbb69f84f7fed64a982001a444601421f	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5576971314531240
1641831701	1	0xb7011f995fcb548a1077fb49fbd9c0d2476da2ddc189a5768865c7304fb57269	129	0x48c2b1c0ae9dfa3cfdd2e75f4b2905c9e75aa2af	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5367104471678760
1641832344	1	0xf303c513bbbf4b89830e3681f2c38d94ff5016df3d33b7d75adb5e234552c5a1	113	0x49d8bbf6f1d3c7e2b6d9d872ee56dc6360be909d	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6741174008381000
1641834524	1	0xf57345798461b7d8e8e79875f04e3ae142821098ae38bd8acf583b977095ccc6	360	0xd298c653268b4367d3ff79cc3f3b78234713bebe	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7830473238185000
1641835487	1	0x8a12e74d981d55f5ce4f9b24cdf18c5abd87e5ee733518c2378dfc9a660a7a02	359	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4799811230892500
1641835787	1	0x2de153088dd00c56de71008b716c5160b62e4f2fea37aee2bb2060e99126aa98	121	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6756638546316456
1641835900	1	0xccd85b3be7e9def234af3dd2dbb0586918c4bd17b0cbe7278a804d8e11454aab	86	0x3aa45db554bac7f6f6e8bca20d606232bc62a566	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	10717859916152810
1641835904	1	0x80b773740e98ce7e3dade49c4ef762ffff760c4bf97578bc2adc3f84abebe07b	240	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6279327642470484
1641835940	1	0xe2154cef5bb596e5f343f1d4ab55fd7afb7d3aa1b251b219380b5797fee2d248	297	0x3aa45db554bac7f6f6e8bca20d606232bc62a566	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	11186668491728270
1641836235	1	0x08242568a10c0056783fb92f64dd7ba2ae5d5ae16ea03a1ebcb87ec9d3147249	241	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8731440320859564
1641836569	1	0xe06613caaafcd8436fa2c0ab7f00bffada60fa53c7c97d8932ae91c43216ca6f	244	0x3aa45db554bac7f6f6e8bca20d606232bc62a566	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	16637829084995456
1641836692	1	0x8ff056f5ab02c876aab2b25fb53dd8a7bff4ec66188d216197b7a610a4f33ea6	224	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6015357089065212
1641837020	1	0x41f579d7be622a5e2471ce3b06ba2129b70cb8a110a452b865da55db87c83333	104	0xc557131279f723cd52a2af7fb51602c5fa87d351	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7371469835425836
1641840864	1	0xa6ba68bc7afd10e652ecfecfae1d2285acb311c650ac80f7bbbf8966c47c20d0	365	0xeee207c4c5d0773978014a64aa06fbdea3dc61dd	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5634017496521232
1641843105	1	0x82a10be9460289f0c62c7eb6ab721bd6933f462df2902c699df481504e264c14	90	0x71f59a97d4dfe704839f72cdebed08dee6f6cf90	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4545056099080000
1641843980	1	0x5861cd9acf2ee41f8b7ad123a9128b739d9c962b798d9700f85dc7ff51638d73	292	0x71f59a97d4dfe704839f72cdebed08dee6f6cf90	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	8109349511011232
1641849900	1	0x053e33aecfe8f949148dc24980dc1d9c20939dc8710086e22a29093b820db62c	247	0x4346e2c841779939e8d964a62f287a5dd8f94c9a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	11459470267194664
1641851605	1	0x5e47583140279f9e0ded373cd30fb4cc1133941d85290d644c1034d5c700f106	183	0xa20492419eca893480e0b827cd30ae1dc365521e	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4172643640256000
1641854059	1	0x51525709467c3b74dd6de5b8790bd5be398c0682803f87b2c10f0f09463d5990	65	0x8c86f402f9555936e5bcf7d382b16dd389cc067a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5519810386721132
1641855852	1	0x88a05ed964c4dffe66cd332cce19507707f56eb0babcf43ec6a8502559725e26	30	0x5c6e00b2a85560a090b36aa8e13b6fa74d694990	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4779954742248000
1641858671	1	0x927d33be6113578661addbcc18dfcce9060f71aeac78344acce205c869760b2c	204	0x3459d8be46302853ae570143fbecff66ac25f6f0	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6637481800932080
1641858769	1	0x41f7aab63755c92b87673473ab5a8c92508d21d32dafa0e4c17dd9729d708669	339	0x858e6a8ecd91d5b548d02a225f1b0d0473f6753a	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3708361661754000
1641860030	1	0xe904ccb7b6e7a63dfc4a4f63c40036fd92121fcdd23ac038a6483aba54a85a4d	181	0x00e0717b7b64a1b0fdbaa451dc276e1f16670b0b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	9776583250806284
1641861446	1	0xf2c83d5ea98dd51bfcd89389a363353b2bf92be1835049f534a93abd305109aa	251	0x15fb0b74c17fc029afb9ce560c8bcd3608415cf0	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3932458523701000
1641861595	1	0x3d02dcf0d6f997346aa86ff36e3fe99c3d112702d2cd1b52e48f7175c973142e	221	0x15fb0b74c17fc029afb9ce560c8bcd3608415cf0	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3758481544521000
1641863421	1	0xec21ddb75412bf1d99c479ecfd0e50a73d5968cf6844a931c240c0ff3ae895ea	308	0x09683c775efb0ae9e6f0abc3c862312539e97ba7	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	12384035399756160
1641864378	1	0x84738cedee36c2c40a7a3b349b9ad9f8a72af719ac77de7367d2d6b9cf7ac9a0	243	0xf219c770e2d2c56dd32e86adc06a727f5a6d4be7	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4710667088458000
1641864887	1	0x6bfbf9849840b438cbbcb357e70b7c595eac8cd1e4d40dd17b7ab5d2f3c6c91c	182	0xf219c770e2d2c56dd32e86adc06a727f5a6d4be7	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2787666681895500
1641867771	1	0x9f670614a08dda0f2755594c552e64317648a92caae336f6b322898de8614eaa	62	0x882e8236aae422ba825c554c9e5c68523bd80fc8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3854770676756000
1641868144	1	0xf03b4dc931fe7025dd309f645eaff40b6c24e2e43592ab62cf7a4ffeb105aa36	161	0x882e8236aae422ba825c554c9e5c68523bd80fc8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4739634860360000
1641871758	1	0xcd983c3e87407fca69aa1aaee220ebe90ab1b50a3ff218925f55dc84a7acd5a9	159	0xad94a8062244232ef62bdfd54ff5a619cb4092dd	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3591953036474000
1641872058	1	0x3b4ec0527ccd80274f14ff33ed97107ba138441cb06ddf0c2c32571fd20c8309	246	0x49e091fc89aeed3adf0135092b4c2c8b85e4142d	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4083855169988000
1641874825	1	0x6a8c06d4299ee642ffd96ea74f1fef2e4eb63fa50d43f5c7480879e51051bed5	35	0x282ef5e60b364064ccb9e8bd45215c597510f0cb	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3794418538966000
1641875388	1	0xcb36f3466d5067a8db8b50a473d6c819ec6fe1b5cd471a246dbbaad5b37ced55	177	0x282ef5e60b364064ccb9e8bd45215c597510f0cb	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5197810570714000
1641876321	1	0x60f796865ff34492e476905d85146eb251574d5558e5b3c7b4b8331d820d4228	59	0x47240ff20431275667d19273cb5c96279e10154c	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5029211682346190
1641877034	1	0x9d19263d4306e6acbb3528f403db378ad5915b363fa83ced6884b2eeaa386bb7	287	0x3803940f0fb31a90b605d9ce1b2260fddcb4cf03	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	4514379055525000
1641877526	1	0xa2a4098371b36eff75c715617b1f4ae17ead6472cebc6110714ad8f18082a423	155	0x3803940f0fb31a90b605d9ce1b2260fddcb4cf03	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	9326186096031311
1641877591	1	0x363e57524772162846e6b25d8c4c943762d1deef83e72ab724b07b6b3c2d98c9	41	0xa98a2e973d031b23940218f3a9f71c178cc7c05b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3210167980470000
1641877669	1	0x7a5ea2ab0eae4cdd4d26b1a505a3162a13a0cc6f71ee7018c7762db6673d126a	173	0x3803940f0fb31a90b605d9ce1b2260fddcb4cf03	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	10805369897882065
1641877714	1	0xc88704b85e537f43b2eed3a2047fe90d6d6654c3294cf0497697e631a3174c9d	338	0xa98a2e973d031b23940218f3a9f71c178cc7c05b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	6641255523375440
1641877842	1	0x9a679e511ab20b89a2e26e20616b41fecd47860d01050d030f81ff75350d0844	87	0xa98a2e973d031b23940218f3a9f71c178cc7c05b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	9446520491850240
1641878141	1	0x4d5ed14eedd0465887a79e95e468015567e3152c4c9e71459209deaafae49dcd	201	0x3803940f0fb31a90b605d9ce1b2260fddcb4cf03	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	14849480989847064
1641882086	1	0xe61c4c84cc487690fb0f8b0426c65c7d845a6460dfa132e87086e0d679dabed5	147	0xf8f32bc1d7095eed1a64eab71e34fbffb35d1c2d	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3301804342091500
1641882452	1	0xb278ad6304e791cad59c51d2dc4c2b293cfd0d4098c6bfab507820a978e6cbb1	271	0x9bb7fc04ce7e72e99fa0dc971543e3cedab4b912	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2607516942536000
1641883180	1	0xa228f54ac1a6635ee12f499ccd609f818d276eb4f19bf31442b0a1fe493d734f	70	0x9bb7fc04ce7e72e99fa0dc971543e3cedab4b912	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3125849118458000
1641889255	1	0x0db350619b0a360ca1f8b3bb7b96cffd0c3d370f057bb7f0ee2018c3a6835782	68	0xeca44e60fcf2853fb10aa1861671c5177fe764fe	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	5640226196785992
1641891237	1	0xd12f5b3225c00e29eb7643f4609901ef2581991277afbd93659637ba72e742c0	291	0x90398fab8d40c7b85b87f11b259f41f27b28a046	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	7758607991939948
1641891925	1	0xeac6c2f62a0e5c7dbce2acaa4fcdb70bfa7db1e5345f0de33e0b23a6135ba271	224	0x44df207e7e05728b642997a7ed6b2d75e13caf50	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3091973744178000
1641892116	1	0x02029a0914cc8a667219530d7cc1777354f2524152747c55a061019a296e0e24	399	0x44df207e7e05728b642997a7ed6b2d75e13caf50	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2937206283902000
1641892760	1	0x2fd704e929f8cea6b40518dc7e641e600ce46a2875980b12199eef7f69c35f1c	241	0x44df207e7e05728b642997a7ed6b2d75e13caf50	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3246737262692000
1641896143	1	0x0a3d7c578542b85f55d66c9f940cf1bac3bd76c8dae3becac52c8d0b84146e25	102	0x641993f18ec66b4bfc51b945a55ac1845f8fc03b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3296369533434500
1641897385	1	0x1e86433c12e9c2c95e27a7e257d94da98926408b510851fd69714fa0b85f14ad	141	0x641993f18ec66b4bfc51b945a55ac1845f8fc03b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2824262277934500
1641897459	1	0x2bb9836cf739b6161390862159ab0fcb6df2049158b8ce3ff55ec8874a02fede	279	0x641993f18ec66b4bfc51b945a55ac1845f8fc03b	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2526099087157000
1641898002	1	0x82903ac418035a5179ae7063b9bf18ba2d88670fa2429db3c1afa97cb60556ab	263	0xdf697ce49096544e36b32945cd7357e449c4bf61	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	3764727600423000
1641907622	1	0x479f0f6478d217fff633de698605cd2c2416b7db6457f00e5124d72838e99273	298	0x9c6a1fe3251e3a0277b34a8e7ffac780e18c5527	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	13617359949858870
1641908813	1	0xe0f37dbdf124990475595ecce3480fa4a232d2b3eec32362fe84c60fa1c4ae4d	154	0x6736aea5e2ea7ee15f72ece79d72efd65e716aa8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	13731184141259925
1641908907	1	0xbd953eedc56d0e6e534d616ea475c3740eb5c13456bc16836e67aaa0592595af	90	0x05f8d03ced30ef5b7e2f20e7cf2f5f4c569b0510	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	2426369612943000
1641909069	1	0x48923ac9dc64fecf7b9da9270c1245ddf33f37129a004c7f0a7445abbcfaf9bb	133	0x6736aea5e2ea7ee15f72ece79d72efd65e716aa8	0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2	0	12549092066026815
