timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,67579E+12;1,67587E+12;1,67579E+12;1,67586E+12;0,207584909;0,209848282;0,169692608;0,180087615;2740307,47
1,6757E+12;1,67579E+12;1,67578E+12;1,67571E+12;0,175722969;0,233678889;0,167355517;0,207475457;3745317,96
1,67561E+12;1,6757E+12;1,67566E+12;1,67562E+12;0,15789893;0,198617366;0,157254243;0,175302422;3934580,69
1,67553E+12;1,67561E+12;1,67557E+12;1,6756E+12;0,1535924;0,167128697;0,142112622;0,157888108;1231761,07
1,67544E+12;1,67553E+12;1,67551E+12;1,67544E+12;0,141339015;0,175016519;0,135794383;0,15357512;1438776,2
1,67535E+12;1,67544E+12;1,67543E+12;1,6754E+12;0,131471359;0,149838615;0,130791831;0,141354662;897816,22
1,67527E+12;1,67535E+12;1,67534E+12;1,67529E+12;0,134562334;0,137560758;0,125006039;0,131467734;662869,65
1,67518E+12;1,67527E+12;1,67527E+12;1,67524E+12;0,129611916;0,136105202;0,120468989;0,134580581;573072,07
1,67509E+12;1,67518E+12;1,67518E+12;1,67511E+12;0,124154952;0,130769535;0,120560575;0,129632059;644966
1,67501E+12;1,67509E+12;1,67502E+12;1,67509E+12;0,13692906;0,138947032;0,123842;0,124132251;657401,34
1,67492E+12;1,67501E+12;1,675E+12;1,67499E+12;0,13573359;0,138887164;0,1324754;0,137041675;384866,86
1,67484E+12;1,67492E+12;1,67489E+12;1,67484E+12;0,13489932;0,138732576;0,130933867;0,135704883;621959,59
1,67475E+12;1,67484E+12;1,67482E+12;1,67476E+12;0,124994094;0,143315136;0,115676516;0,134928285;1310712,31
1,67466E+12;1,67475E+12;1,67474E+12;1,6747E+12;0,117282489;0,126042967;0,109032785;0,12501159;806276,31
1,67458E+12;1,67466E+12;1,67466E+12;1,67462E+12;0,108976979;0,125909697;0,105525693;0,117329413;781021,8
1,67449E+12;1,67458E+12;1,67454E+12;1,6745E+12;0,106791055;0,113186243;0,106338909;0,108989756;638859,31
1,6744E+12;1,67449E+12;1,67445E+12;1,67441E+12;0,103271008;0,109899006;0,101791498;0,106847041;514481,52
