timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,65116E+12;1,65125E+12;1,65124E+12;1,65123E+12;0,999718778;1,000279787;0,998293122;0,999828622;272088803,9
1,65108E+12;1,65116E+12;1,65114E+12;1,65113E+12;0,99984271;1,000579265;0,998619041;0,999669441;236966964,4
1,65099E+12;1,65108E+12;1,65102E+12;1,65103E+12;0,999939394;1,00049571;0,998911661;0,999790744;262354517
1,6509E+12;1,65099E+12;1,65091E+12;1,65097E+12;0,999815849;1,000600138;0,998281457;0,999970748;308326652,2
1,65082E+12;1,6509E+12;1,65089E+12;1,65082E+12;0,999358318;1,000720926;0,998344068;0,999883327;346319768,3
1,65073E+12;1,65082E+12;1,65075E+12;1,65074E+12;0,998891727;1,000026858;0,998492928;0,999386996;228465431
1,65064E+12;1,65073E+12;1,6507E+12;1,65073E+12;0,999771211;1,000174047;0,998831197;0,998902732;226268510,1
1,65056E+12;1,65064E+12;1,65059E+12;1,65061E+12;0,999572909;1,000380819;0,998541108;0,99976922;340845026,8
1,65047E+12;1,65056E+12;1,65052E+12;1,65054E+12;0,999651705;1,000497376;0,998855211;0,99961094;383068478,4
1,65038E+12;1,65047E+12;1,65046E+12;1,65043E+12;0,999905368;1,000345456;0,99892805;0,999646275;357570873,9
1,6503E+12;1,65038E+12;1,6503E+12;1,65036E+12;0,999885478;1,000603132;0,999111494;0,999911927;237194901
1,65021E+12;1,6503E+12;1,65028E+12;1,65024E+12;0,999792552;1,000623899;0,999003545;0,999880645;333304592,9
1,65012E+12;1,65021E+12;1,65017E+12;1,65013E+12;0,99969967;1,000176331;0,999092248;0,999740281;247459850,8
1,65004E+12;1,65012E+12;1,65012E+12;1,65004E+12;0,999916479;1,000299334;0,999119935;0,999700125;146727389,8
1,64995E+12;1,65004E+12;1,64995E+12;1,65E+12;1,00006372;1,000235098;0,998993009;1,000002077;214728011
1,64987E+12;1,64995E+12;1,6499E+12;1,64992E+12;1,000137859;1,000545011;0,999112121;1,000093079;331738721,9
1,64978E+12;1,64987E+12;1,6498E+12;1,64982E+12;1,000262215;1,000887487;0,998982314;1,000170319;361594415,7
1,64969E+12;1,64978E+12;1,64978E+12;1,6497E+12;0,998905038;1,000690033;0,998476296;1,000234525;428688987,7
1,64961E+12;1,64969E+12;1,64969E+12;1,64968E+12;0,999549558;1,000327817;0,998445817;0,998873768;563601650,3
1,64952E+12;1,64961E+12;1,64958E+12;1,6496E+12;1,000387287;1,000582783;0,999067826;0,999439687;202691574
1,64943E+12;1,64952E+12;1,64952E+12;1,64949E+12;0,999403068;1,00056352;0,999091188;1,000359221;223273766,5
1,64935E+12;1,64943E+12;1,64938E+12;1,64943E+12;0,999698354;1,000488041;0,99872756;0,999388236;357805984,7
1,64926E+12;1,64935E+12;1,6493E+12;1,64926E+12;0,999461479;1,000737242;0,998841944;0,99969001;339021267,8
1,64917E+12;1,64926E+12;1,64918E+12;1,64922E+12;0,999193147;1,000436535;0,998153141;0,999492723;481073107,8
1,64909E+12;1,64917E+12;1,64913E+12;1,64916E+12;0,999931095;1,000558847;0,998751585;0,99910695;271525487
1,649E+12;1,64909E+12;1,64909E+12;1,64904E+12;0,999441666;1,000566189;0,998668488;0,999941383;302604607
1,64892E+12;1,649E+12;1,64893E+12;1,64892E+12;0,998984943;1,000507085;0,998891326;0,999479441;263583783,1
1,64883E+12;1,64892E+12;1,64883E+12;1,64891E+12;1,00026834;1,000969355;0,99891484;0,998992574;320610704,3
1,64874E+12;1,64883E+12;1,6488E+12;1,64876E+12;0,999957464;1,000432003;0,998887336;1,000302676;352409243,6
1,64866E+12;1,64874E+12;1,64866E+12;1,64872E+12;0,999607936;1,00050805;0,998822293;0,999832832;348162204,6
1,64857E+12;1,64866E+12;1,64864E+12;1,64858E+12;0,999806769;1,000554819;0,998905419;0,999636254;272743090,2
1,64848E+12;1,64857E+12;1,64851E+12;1,64855E+12;0,99911116;1,000310805;0,998540173;0,999763406;334849878,3
1,6484E+12;1,64848E+12;1,64847E+12;1,64848E+12;1,000019629;1,000475698;0,998637872;0,999212995;403366238,5
1,64831E+12;1,6484E+12;1,64837E+12;1,64838E+12;0,999941583;1,000428732;0,999110753;0,999970437;216729623,1
1,64822E+12;1,64831E+12;1,6483E+12;1,64823E+12;0,999274399;1,000382295;0,998979677;0,999933153;163693786,8
1,64814E+12;1,64822E+12;1,64818E+12;1,6482E+12;0,999541267;1,000272725;0,998626562;0,999241633;380890703
1,64805E+12;1,64814E+12;1,64812E+12;1,64813E+12;0,999862942;1,000130307;0,998967729;0,999555723;373781101,4
1,64796E+12;1,64805E+12;1,64802E+12;1,64804E+12;0,999060435;1,000157505;0,998878291;0,999833778;271683658,8
1,64788E+12;1,64796E+12;1,64792E+12;1,64793E+12;0,998959999;1,000155343;0,998639461;0,999034755;321105082,6
1,64779E+12;1,64788E+12;1,64785E+12;1,64788E+12;0,999250759;1,000366564;0,998951223;0,999001212;243480293,8
1,64771E+12;1,64779E+12;1,64771E+12;1,64775E+12;0,999620304;1,000012166;0,998627364;0,999259996;173571503,8
1,64762E+12;1,64771E+12;1,64762E+12;1,6477E+12;0,999830314;1,000614655;0,999139741;0,99961762;201985106,5
1,64753E+12;1,64762E+12;1,64759E+12;1,64757E+12;0,999561169;1,00072014;0,999000144;0,999837935;309448930,6
1,64745E+12;1,64753E+12;1,64749E+12;1,64751E+12;0,999848166;1,000705832;0,999088228;0,999599672;232900487,1
1,64736E+12;1,64745E+12;1,64743E+12;1,64737E+12;0,999568053;1,000533352;0,999158122;0,999796085;364647381,7
1,64727E+12;1,64736E+12;1,64727E+12;1,64735E+12;1,000694747;1,000694747;0,999107466;0,999577316;254726965,1
1,64719E+12;1,64727E+12;1,64719E+12;1,64719E+12;0,999474846;1,000946232;0,999151413;1,000674295;253031901,6
1,6471E+12;1,64719E+12;1,64711E+12;1,64718E+12;0,999888253;1,0008428;0,999417692;0,999496515;213792119,2
1,64701E+12;1,6471E+12;1,64702E+12;1,64701E+12;0,999592847;1,000764318;0,999408894;0,999805629;164118832,2
1,64693E+12;1,64701E+12;1,64696E+12;1,64694E+12;1,000087264;1,00056396;0,998923522;0,999464349;274468039,8
1,64684E+12;1,64693E+12;1,64691E+12;1,64686E+12;1,000160076;1,000629349;0,999009101;1,00014078;308786474,3
1,64676E+12;1,64684E+12;1,64677E+12;1,64683E+12;1,000300841;1,000736518;0,999080871;1,000204851;354527424,4
1,64667E+12;1,64676E+12;1,64673E+12;1,64669E+12;0,999790514;1,000847777;0,999219787;1,000307003;405679812,9
1,64658E+12;1,64667E+12;1,64663E+12;1,64666E+12;0,999447162;1,000929237;0,998727507;0,999824656;325045353,6
1,6465E+12;1,64658E+12;1,6465E+12;1,64657E+12;1,000106266;1,000686654;0,999170643;0,99943925;245003899,8
1,64641E+12;1,6465E+12;1,64642E+12;1,64641E+12;0,99968918;1,001188787;0,999176439;1,000045777;215266906,1
1,64632E+12;1,64641E+12;1,64637E+12;1,6464E+12;0,999845435;1,00049732;0,998769799;0,999718623;492135641
1,64624E+12;1,64632E+12;1,64624E+12;1,64625E+12;0,999614432;1,000364208;0,998605842;0,99982844;262044067,7
1,64615E+12;1,64624E+12;1,64616E+12;1,64622E+12;1,000047707;1,000562364;0,998756562;0,999636454;360146547,4
1,64606E+12;1,64615E+12;1,64611E+12;1,64608E+12;1,000348252;1,001357668;0,99909204;1,000062084;310792891,8
1,64598E+12;1,64606E+12;1,64606E+12;1,646E+12;0,999508246;1,001887853;0,998279011;1,000299505;320023357,5
1,64589E+12;1,64598E+12;1,64595E+12;1,64598E+12;1,000146963;1,000819124;0,99868929;0,99948878;297392423,7
1,6458E+12;1,64589E+12;1,64581E+12;1,64587E+12;0,99969037;1,001430216;0,99903613;1,000191838;205336505,8
1,64572E+12;1,6458E+12;1,64577E+12;1,64572E+12;1,00029523;1,001333646;0,998993925;0,999652907;330433421,4
1,64563E+12;1,64572E+12;1,6457E+12;1,64566E+12;0,999457255;1,001049201;0,997993998;1,000245938;646259154,5
1,64555E+12;1,64563E+12;1,64558E+12;1,64563E+12;1,000097649;1,000734936;0,998540424;0,999463298;334297813,9
1,64546E+12;1,64555E+12;1,64554E+12;1,64547E+12;0,999367032;1,00101993;0,998318752;1,000129671;358833503
1,64537E+12;1,64546E+12;1,64538E+12;1,64544E+12;0,999358024;1,001053035;0,998457242;0,999250655;414712521,9
1,64529E+12;1,64537E+12;1,64534E+12;1,64531E+12;0,999665245;1,000626791;0,997607838;0,999365708;272269069,2
1,6452E+12;1,64529E+12;1,64526E+12;1,64524E+12;0,999461574;1,000495719;0,998727201;0,999749175;228115095,8
1,64511E+12;1,6452E+12;1,64512E+12;1,64517E+12;0,999093345;1,000219327;0,998370981;0,999494107;324032810,4
1,64503E+12;1,64511E+12;1,64506E+12;1,64509E+12;0,999138604;1,000229943;0,998224742;0,999069228;362312016,4
1,64494E+12;1,64503E+12;1,64496E+12;1,64499E+12;1,000042611;1,00072617;0,999001025;0,999147827;297282124,4
1,64485E+12;1,64494E+12;1,64491E+12;1,64492E+12;0,999731526;1,000943893;0,999211955;1,000105375;343475775,1
1,64477E+12;1,64485E+12;1,64483E+12;1,64484E+12;0,999392875;1,000614094;0,998752562;0,999733574;244726133,2
1,64468E+12;1,64477E+12;1,64468E+12;1,64469E+12;0,999882228;1,000502372;0,998801706;0,99937278;181115042,7
1,6446E+12;1,64468E+12;1,64466E+12;1,64467E+12;1,00016202;1,000672278;0,998746065;0,999919693;283322886,8
1,64451E+12;1,6446E+12;1,64452E+12;1,64454E+12;0,999060338;1,000388321;0,998267803;1,000139909;460902599,3
1,64442E+12;1,64451E+12;1,64448E+12;1,64451E+12;0,999828228;1,000771753;0,998573537;0,999063393;463814426,3
1,64434E+12;1,64442E+12;1,6444E+12;1,64435E+12;0,99955884;1,001050302;0,999086203;0,999853812;319686505,5
1,64425E+12;1,64434E+12;1,64427E+12;1,64431E+12;0,999963352;1,001467113;0,998438202;0,999625536;438450427,7
1,64416E+12;1,64425E+12;1,64417E+12;1,64417E+12;1,000538547;1,001014837;0,999202663;0,999929323;399544171,5
1,64408E+12;1,64416E+12;1,64416E+12;1,64413E+12;0,999450444;1,000971408;0,999157829;1,00061966;220317986,1
1,64399E+12;1,64408E+12;1,64401E+12;1,64406E+12;1,000394779;1,001040933;0,998867625;0,999460328;362682890,7
1,6439E+12;1,64399E+12;1,64399E+12;1,64395E+12;1,000122365;1,001340528;0,999284518;1,000371289;344473090,2
1,64382E+12;1,6439E+12;1,64382E+12;1,64385E+12;0,999765613;1,000858123;0,9988723;1,000262354;242035999
1,64373E+12;1,64382E+12;1,6438E+12;1,64379E+12;1,000211465;1,000789324;0,99875473;0,999835979;255058309,8
1,64364E+12;1,64373E+12;1,64373E+12;1,64368E+12;1,000170921;1,000774188;0,999048685;1,000216657;326302882,8
1,64356E+12;1,64364E+12;1,64362E+12;1,64356E+12;0,999816968;1,000886879;0,998994203;1,00017038;275013829,8
1,64347E+12;1,64356E+12;1,6435E+12;1,64352E+12;1,00002328;1,000697925;0,99899715;0,999813984;247227537,2
1,64339E+12;1,64347E+12;1,64339E+12;1,64344E+12;1,000286382;1,001249283;0,999064981;1,000014669;370944328,5
1,6433E+12;1,64339E+12;1,64337E+12;1,64334E+12;1,000364224;1,000899851;0,998684406;1,000285533;515009030,2
1,64321E+12;1,6433E+12;1,64321E+12;1,64329E+12;1,000697706;1,000914056;0,998496703;1,000388938;670508135,2
1,64313E+12;1,64321E+12;1,6432E+12;1,64321E+12;1,000378487;1,00101638;0,998802808;1,000789264;639636624,2
1,64304E+12;1,64313E+12;1,6431E+12;1,64311E+12;1,000634061;1,001450549;0,999204499;1,000374925;446117860,1
1,64295E+12;1,64304E+12;1,64302E+12;1,64299E+12;1,000528608;1,001975197;0,998461879;1,000684568;685793214,3
1,64287E+12;1,64295E+12;1,6429E+12;1,64294E+12;0,999926977;1,001826693;0,998672823;1,000553031;404965758,6
1,64278E+12;1,64287E+12;1,64281E+12;1,64284E+12;1,000286169;1,00176052;0,998503174;0,999951492;984517239
1,64269E+12;1,64278E+12;1,64278E+12;1,64277E+12;0,999691441;1,001666934;0,997388842;1,000291483;925128859,6
1,64261E+12;1,64269E+12;1,64266E+12;1,64269E+12;0,999633485;1,001606992;0,998682682;0,999678412;463356216,6
1,64252E+12;1,64261E+12;1,64257E+12;1,64254E+12;0,999742877;1,001316452;0,998517367;0,999597629;451758675,6
1,64244E+12;1,64252E+12;1,64249E+12;1,64247E+12;0,999886235;1,000890176;0,998677328;0,999744392;512219720,1
1,64235E+12;1,64244E+12;1,64236E+12;1,64239E+12;1,000261028;1,001073559;0,998565681;0,999888399;640642937,4
1,64226E+12;1,64235E+12;1,64232E+12;1,64231E+12;0,999402077;1,000853618;0,998186277;1,000282901;384353707,1
1,64218E+12;1,64226E+12;1,64223E+12;1,64222E+12;1,000054974;1,000884567;0,998590177;0,999393169;339498190,8
1,64209E+12;1,64218E+12;1,64216E+12;1,64209E+12;0,998986763;1,001069589;0,998387106;1,000069932;361537639,7
1,642E+12;1,64209E+12;1,642E+12;1,64208E+12;1,001121903;1,001590806;0,997752734;0,998932306;468175817,1
1,64192E+12;1,642E+12;1,64197E+12;1,64197E+12;1,000318765;1,001904708;0,999259888;1,001124247;410906023,8
1,64183E+12;1,64192E+12;1,64189E+12;1,64185E+12;1,000198367;1,002713094;0,998757709;1,000296857;469385652,7
1,64174E+12;1,64183E+12;1,64176E+12;1,64179E+12;0,999741312;1,001478742;0,998273634;1,000315535;691978522,2
1,64166E+12;1,64174E+12;1,64173E+12;1,64171E+12;0,999741543;1,001455594;0,9988545;0,999713984;329184017,6
1,64157E+12;1,64166E+12;1,64165E+12;1,64164E+12;0,999542179;1,001380145;0,99868973;0,999674888;526473837,8
1,64148E+12;1,64157E+12;1,64152E+12;1,64154E+12;0,99938452;1,000945789;0,997169584;0,999557636;640830172,9
1,6414E+12;1,64148E+12;1,64146E+12;1,64141E+12;0,999902817;1,001193914;0,998404266;0,999460962;558399863,3
1,64131E+12;1,6414E+12;1,64139E+12;1,64139E+12;0,999138683;1,001020653;0,998083866;0,999930384;625153638,7
1,64123E+12;1,64131E+12;1,64128E+12;1,64129E+12;0,999755094;1,000730794;0,9983223;0,999099435;449020348,9
1,64114E+12;1,64123E+12;1,64118E+12;1,64121E+12;1,000423115;1,001168174;0,998063527;0,999748513;421211915,8
1,64105E+12;1,64114E+12;1,64114E+12;1,64107E+12;0,999867608;1,000886873;0,998460638;1,000422243;307504088
1,64097E+12;1,64105E+12;1,64104E+12;1,641E+12;0,999096306;1,000368467;0,998550277;0,99985905;369649922,7
1,64088E+12;1,64097E+12;1,64091E+12;1,64095E+12;1,000620287;1,00106263;0,997789805;0,999079937;384478345,7
1,64079E+12;1,64088E+12;1,64087E+12;1,6408E+12;0,996083384;1,001245218;0,995242993;1,000631783;357182461,6
1,64071E+12;1,64079E+12;1,64075E+12;1,64076E+12;0,995515878;1,000318514;0,992877076;0,996249523;334503584,2
1,64062E+12;1,64071E+12;1,64062E+12;1,6407E+12;0,999776504;1,001043274;0,992049927;0,995607788;588448317,6
1,64053E+12;1,64062E+12;1,6406E+12;1,64058E+12;1,00067033;1,00276975;0,998481634;0,99972863;318911724,5
1,64045E+12;1,64053E+12;1,64045E+12;1,64047E+12;1,001922017;1,003830288;0,998080389;1,000760322;340364048,4
1,64036E+12;1,64045E+12;1,64041E+12;1,64039E+12;1,001586593;1,005198153;0,99842565;1,002405394;312631573
1,64028E+12;1,64036E+12;1,64029E+12;1,64036E+12;1,00462286;1,008462089;0,999965499;1,001565593;407749940,4
1,64019E+12;1,64028E+12;1,64027E+12;1,64022E+12;0,998864687;1,00526364;0,996613426;1,004580405;557403281,8
1,6401E+12;1,64019E+12;1,64011E+12;1,64012E+12;1,004494111;1,006714494;0,99608217;0,99887375;416382817,2
1,64002E+12;1,6401E+12;1,64005E+12;1,64002E+12;1,001312169;1,007922278;1,001312169;1,004509646;524147706,3
1,63993E+12;1,64002E+12;1,64001E+12;1,63998E+12;0,999124466;1,003886765;0,993015985;1,001570597;642367212,2
1,63984E+12;1,63993E+12;1,63986E+12;1,63992E+12;1,000818516;1,003310392;0,99795377;0,999351985;517768581,5
1,63976E+12;1,63984E+12;1,63983E+12;1,63977E+12;0,996206481;1,002227679;0,991187599;1,000874937;674232500,1
1,63967E+12;1,63976E+12;1,63969E+12;1,63973E+12;0,998482023;0,999306261;0,989938403;0,995739116;776395626
1,63958E+12;1,63967E+12;1,63964E+12;1,6396E+12;0,997760421;1,003313549;0,99580815;0,99842102;599130456,5
1,6395E+12;1,63958E+12;1,63957E+12;1,63956E+12;1,001574919;1,010307814;0,99453535;0,99766501;848152264,1
1,63941E+12;1,6395E+12;1,63944E+12;1,63941E+12;0,998080072;1,003552728;0,998080072;0,999451101;656429547,2
1,63932E+12;1,63941E+12;1,63933E+12;1,63938E+12;1,0021933;1,002763283;0,989600593;0,998205536;808473625,2
1,63924E+12;1,63932E+12;1,63931E+12;1,6393E+12;1,002524012;1,005314641;0,99928555;1,001978959;512574340,3
1,63915E+12;1,63924E+12;1,63916E+12;1,63915E+12;0,998095547;1,009659226;0,993838172;1,002636818;704369794,8
1,63907E+12;1,63915E+12;1,63911E+12;1,63913E+12;0,997351499;1,004508531;0,993762789;0,998275005;1061901854
1,63898E+12;1,63907E+12;1,63898E+12;1,63905E+12;1,000304171;1,00159385;0,994716646;0,997309954;840893285,4
1,63889E+12;1,63898E+12;1,63896E+12;1,63891E+12;0,997310386;1,003205727;0,994977103;1,000713703;687729166,7
1,63881E+12;1,63889E+12;1,63881E+12;1,63889E+12;1,010392308;1,010483776;0,995657132;0,997268828;618461504,5
1,63872E+12;1,63881E+12;1,6388E+12;1,63875E+12;0,999231925;1,011148854;0,992458355;1,00984076;1131569722
1,63863E+12;1,63872E+12;1,63866E+12;1,63869E+12;1,000686091;1,005555833;0,994194385;0,999048675;868790845
1,63855E+12;1,63863E+12;1,6386E+12;1,63857E+12;0,996652629;1,002683055;0,986026186;1,000764586;1591611965
1,63846E+12;1,63855E+12;1,63852E+12;1,63854E+12;0,997948054;1,003849498;0,99318814;0,996616152;938776589,4
1,63837E+12;1,63846E+12;1,63843E+12;1,63844E+12;0,997974243;1,000347369;0,995574461;0,997458475;736440088,8
1,63829E+12;1,63837E+12;1,63835E+12;1,63837E+12;1,000003592;1,00611418;0,997395467;0,997984961;853667729,2
1,6382E+12;1,63829E+12;1,63821E+12;1,63826E+12;1,004576487;1,006437766;0,997944995;1,000212289;869569979,3
1,63812E+12;1,6382E+12;1,6382E+12;1,63813E+12;1,000410661;1,00547969;0,999004487;1,004699865;578556873,9
1,63803E+12;1,63812E+12;1,63811E+12;1,6381E+12;1,000379461;1,003696078;0,997989798;1,00051699;483503657,7
1,63794E+12;1,63803E+12;1,63799E+12;1,63802E+12;0,999233962;1,003244349;0,998519289;1,000400258;426481175,1
1,63786E+12;1,63794E+12;1,63786E+12;1,63789E+12;1,004083536;1,005022204;0,991619498;0,999201243;1009869669
1,63777E+12;1,63786E+12;1,63785E+12;1,63777E+12;1,000360881;1,005216775;0,999700995;1,001664023;657317452,4
1,63768E+12;1,63777E+12;1,63769E+12;1,63774E+12;1,00755264;1,009361078;0,997994156;1,004728553;777383224,8
1,6376E+12;1,63768E+12;1,63767E+12;1,6376E+12;0,996700311;1,00889364;0,996495824;1,007526072;704286294,3
1,63751E+12;1,6376E+12;1,63756E+12;1,63752E+12;0,996770717;1,004538923;0,990414594;0,996703445;884064993,4
1,63742E+12;1,63751E+12;1,63742E+12;1,63751E+12;1,007757711;1,007954337;0,996937416;0,996937416;618943781,1
1,63734E+12;1,63742E+12;1,63742E+12;1,6374E+12;1,00477908;1,008884697;1,001569724;1,00740678;537640437,7
1,63725E+12;1,63734E+12;1,63729E+12;1,63725E+12;0,996523496;1,005454648;0,996146883;1,00483333;601674070,9
1,63716E+12;1,63725E+12;1,63718E+12;1,63722E+12;1,003210511;1,006986685;0,993739691;0,996456206;898703950,4
1,63708E+12;1,63716E+12;1,6371E+12;1,63711E+12;1,000933139;1,500808701;0,995815247;1,00307;878428379,8
1,63699E+12;1,63708E+12;1,63702E+12;1,63703E+12;1,000895998;3,668397884;0,991002031;1,001156107;1141188827
1,63691E+12;1,63699E+12;1,63691E+12;1,63697E+12;1,000711685;1,006484071;0,995457062;1,000159711;514044279,3
1,63682E+12;1,63691E+12;1,63687E+12;1,63689E+12;1,001280007;1,002395922;0,996591281;1,00072899;477655571,3
