1658738393	0xfe978a32cec1caf4b5281091b72268001f4019baada127019bdca81b41ab73a2	3922	0x5d7138ff773edd8f7984b6a5d7c55394f912efe3	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	21000000000
1659099780	0xd6f61ec9caf5a62195c39998879b0060f3b8f34fc9a3ea768aecd435b9b8eedb	4233	0x43584dc82a8077d8558b7c8374918fc939574539	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	650000000000000000
1658728266	0x40e0ec68a7a65bd1393a5dae13143d30bb2f9348c404358a6d3a926fb8091f1a	3902	0x92d2eeacf8c6926d904e7bbf692439ce61641555	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	344000000000000000
1651603740	0x22e89b802b2ef1098abd6c9ccd39853ac44ae6c6571fa16e2c9498db2748b170	2013	0xd1549131c3f33b69f31f3fc6d581d49d6c8dc6f0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1050000000000000000
1642505125	0x0746bb4118720573e08d2446795aeb79ed0efe265c5675d458fbf6eca7946d79	251	0xee43fc26c713cfa3cb99350319a1cab7e90f1884	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	10621754000000000000
1659262437	0x8f7da72e086d6d1926201b384c10acecff2ee5335be3b42be2dd7c89c4ee1ead	4663	0xdeca374441eb1b2b3c2b607d139c34d6df5a8b8d	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	4000000
1657380485	0x3fd69f7fb43c8aa720876e67717d35cb5efd9ebcc7cdf0011def52a11eda3c88	3388	0xd50a234082c1cea12a7a9dd6f37a85fcc55ed459	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	45000000000000000
1642377515	0x7a01a6089d8277e627eaaaec6d3ece1f4de9abb187b681fb5214f72da9232549	160	0xba4eed5a9e6acb87e298f6f11e278404f8da28df	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	113570000000
1643142427	0xf27ad64a831230a51a1dc73c7d1059b1fc70ccd51797777dae6c0856a12b97e1	514	0x9c9fe5d4e57045dfb45245214cfd50f8510da7ad	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	22529000000000000
1655645658	0xb9a413b45d1682e3a1b992fa9a413d2cba76dbe1560dd592cbf2cfe496bcba70	2853	0x00c3a76523f699c84735d6acc2e2d9e33173aa63	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	16000000000000000000
1654093528	0xe5c40d56e5fab62723e8f9bb618446e4ec7c56689987b5aab35260b0c944e6e1	2484	0x502926a59d3152e05f2ec928f4330e60c4d9cac3	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	950000000000
1655564067	0x0e9f68eebb54d710ab4b30342742d321ecde63d29a9eda7f097101838def0ceb	2823	0x16368993c456e72813d80400bb607589881f278e	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	12109672269
1655802008	0x4fe6ec91971d9a99ce1a01cd9224916faac3a30e3d904e60d773901a50b7cec6	2872	0x740c668829f9597a8422e913c8ddb97a047423bd	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	40000000000000000
1657116892	0xc9c5080dca07fce0146c32fbe80a48a87b870a5a888a2ef5049f9c5fc045f797	3279	0x8c057688df782ec3285d3411588d81fb454b4328	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1000000000000000000
1657999693	0x873bb8f1c30a5ec46dc53bc038a9b0875c60275c5aafea53f0de705dd50d82a9	3566	0x89f39f7bc269a6972948ffa32ce1537ea68a8d4e	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	400000000
1659277803	0x4a0c14646ecb42cb0fcab760eaf23f0726cd641de05c817da183e896332ebb51	4570	0x050003617f4dee7b5fa664c733a9a00874dbb99c	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	250000000000000000
1642576747	0x7a1a297ec1d32d5cef32020bab9747cb081089e5d6eb781c67c99ace89b750fa	296	0xea1ea22b5b1252ff05bc3dfa630381e72b87f002	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	40000000000
1644548794	0x45a320d658dafaac2f98551e3e1931c2b9b1f72242afd66a279b18c6bad77a66	642	0x9aa341d6725c9bdb1b060dd5a1d68d5b5ecc0b39	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	2430000000
1655627329	0x0e7039d809795af769eee7f23e342f671358fd5ac7f29c0104bfaec3ec773c2e	2833	0x956a2725e42dd701ef115bab50a06ee5bb9da8c2	0xdac17f958d2ee523a2206206994597c13d831ec7	6648936	100074103465
1659250599	0x9ef8c2377c55162485eecb79d1c4d09aef3c0ea49d5be09759f5c326e49bec50	4619	0xdda32e049c6555ba701246618f65866a679ad168	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	4000000000000000000
1658358680	0x9ce689f25b0eddea38786087ce03bfddb63a6ec2a7d8669343469a52faa5688c	3675	0xe5939cfc9b29e592a415a4a93e36a3f04f6ff3b1	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	142662469
1642762710	0x74e1152b4ea0207d750c4af2591674d92094e798459d65e709a2a11f4ee85a81	407	0xa52eb363894880bde66afcaaf2f01cc57fc7f617	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	17168800000
1646266851	0x8890e70511d46982c676f54ddf749955c491b312ad440eb0ff444924a19c41c8	831	0xa5359c3480de097197956232394cdbd13247e9af	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	1500000000
1644410221	0xa2257d4a989f51f01d6437bafb5cb54df8fcd2a39eb1e9b4b640fcdc97dd0377	660	0xaeacc53f6e7e46b317e18354bd16b3b0fa52ea27	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	19980000000
1651021257	0xcb382bb44cb5a712350de81e7ef18d177c54eb92a4067270cd812b2912339663	1865	0xa3edb1d56de70c470882e590c7d14cbdab4bb174	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	500000000000000000
1659134221	0x190db281db5fc9d7ff864224b00f2fa054b18231c035bfca13a4d9c8f9030765	4274	0xf16d205fb2ad682e9c844357194358ee3505706c	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	335000000000000000
1658905453	0x46b8bf266a84c33a2b801209c3ef12a8160986470badadca3eb06662aac18a6e	3985	0xc065f5d649cdbe291f67d282b31e49eefa17ef11	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	30000000000000000
1659393130	0x811a54270e38154c30e65bdb8ee484883f5a9659dd16f1a335f9ff8f7eee342f	5085	0x71d87aabb42de94a7214976a05134935f73e64aa	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	200000000000000000000
1647335889	0x66d4da5928ad3939f0b3402a24e543adc2f36db8ccc6a33b4b9f5019a97eb88f	935	0x5e1fb6cbf6c033d9c3fc2735af81b1f074150133	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	122700000000000000
1658562712	0x944e0ad936fff90b748bbd7cd1ad37f7eb962a06eb3891b05bf25ea8399c3595	3755	0x3327da45e4be37e57101f3a327cd166a335c3142	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	100000000000000000
1651121567	0x6e9b02cb311f1171c757873fd2b552f3d846a9a1f5f6a864af80504114d43a97	1918	0xc2526a876800b25646297fb8e0f50ec4afc8643b	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	7928000000
1650576111	0x0b6eab38b10311bc45f256535a4e4fb9c390c39cc3e2b13b57da9e51e80c55a9	1567	0xb98972f799cb5367418a205b902b8693438e4d71	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	4940000000000000000
1659390389	0x1f81aeb9f1c8ee7c672552edd6e0d058afa8dc3d2010be6ee58bf1a9b762b9d4	5079	0x000000000000660def84e69995117c0176ba446e	0x2260fac5e5542a773aa44fbcfedf7c193bc2c599	6648936	300000000
1658924893	0x8727414c53f0a2ea197127471fef6fccb5d9ff9600a13b1b646af6f7601b2827	4024	0xce0dacf937391b8a52138f758fa7040cf8c5d182	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	48246000000000000
1659151426	0xd240741ad307cd858434175a76222751cccb821a3b8e449c54fc19e264873337	4302	0x85c0470d94c10bff0924b9e74f61b9389077f354	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	100000000000000000
1659241544	0x490097599f6479648e89fdde8b58ca7e550f59847b8c596eb16f447bdc976c1d	4573	0xdba73fb52e33e8b647d78232461aff98a9dcdcf4	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	109000000
1657441821	0xe556a3016d1b965e5fbcaf5d5d2a6683a74521c44b2f9c3dbcbe66749415e706	1142	0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	9900000
1659214087	0xb80dfd7756adbe2d96e903c1675711d4bdaee88ea8b1bd2fdae81bea0a2b3f4e	4504	0x1401c348b836537d2b490099c471e7ca81363e69	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	40000000000000000
1659220189	0x755974579499a9d240bd97e496353bc51252f17dc1c9f3cc3563dadfb0acd32b	4522	0xd0bbaa08f0a9a8a18866d8dd7ea74b45c7570671	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	2009590065
1658924189	0x8bd03696444c183dc064c61fba7939785e608b07b7f2f46f23a10ad6236a029c	4018	0x2036de0a1e6a12ee5eb00f91a66a4afcb5b2f287	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	400000000000000000
1650522613	0xa3349f71d355a530533c2a02590777f51b1740bfbb5aac4969a7f29ac83c1886	1520	0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	2000725264
1647586750	0x66e8cc9004091a25684f364e3d1750c6f06328a204d917fa80f92b595fa2907a	948	0xdf727d07ebd49237d3f1f34f79b63860139a6c7c	0xdac17f958d2ee523a2206206994597c13d831ec7	6648936	16770000000
1642132953	0x247cdc4e89e83e1effcb9962656684cb6b3edd7eaa727d1167f68c3f7aff9c9d	27	0x3b05508c2246729a14c792e7df91d37171f26715	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1699000000000000000
1657004953	0xae0039e8da7c44ceea6aebbdff2ac5a651767ea6353f4373a82c91c462e31b45	3239	0x5d7138ff773edd8f7984b6a5d7c55394f912efe3	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	19946186000000000000
1652765380	0x71bf4614a1534b95e8bdc9381b766fc3a211a0a892bc106a0e94821bc16d125f	2265	0xf65615cf48143d10eb59fcb61f82deebfa2dad98	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	745000000
1659139216	0xba674a6c751d2fa0c43428576c5332bcfba3164fd21a97974d5125765540a4bc	4283	0x4893cd0b37eedc7b0d13edb90a94e9c1c5d54c9e	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	144400000000000000
1653208215	0x09ff6d35c50dc18f03f5a750d5f9cd8692ce06551b53193ccabdc8dc7abc6dd4	2352	0xe7f6e856c3219d4a7db412373f626898ddef37ce	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	109848259
1647647533	0x3d83f689885e8559e172a5472630a74c59838dd5062addbaf223121ec6a97c24	282	0x7beea2911053c0d74814bfd1d512cd65f052797b	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	10000000
1642331180	0x08690bcf87765e13fa709605eae81453068a76949f022308eada0348f2f9d143	138	0x8debcbd66a2bf3b91d20df47830a328d8b7733ad	0xdac17f958d2ee523a2206206994597c13d831ec7	6648936	60168640000
1654524264	0x94de32b936d3497217fe8fefcc696c6a3b50535aeee74ee05fdc360c334bb5c8	2570	0x43c35f568964fd8f918f886a10af349b5b9749cc	0xd417144312dbf50465b1c641d016962017ef6240	6648936	564323501000000000000
1653362888	0xf48bdfa17af1be16a7823cbf8d471a90370aad35af68625f59c0e117b5d8d66f	2396	0x41ddf3f2b3daf0c685caee32c841558b7aa7eefb	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	992102000000000000
1659236146	0xf461617db3f861a516951e3ad1a129d8684768675105a77b42f5199fecab066c	4550	0x80407bbc071c34ab9ad0683c74903aba676775d7	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	49000000000000000
1642897330	0x609ce17c41cde50283730023f604b18d15201cbb7b030059749a8ed135d0bd2e	481	0x894334d7cf9a3ffbfb273a07e8aa06a08c625473	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	606800000
1658188703	0x129777adae7159f5ad452775b24b1fa5ae718f786a3ef253f16336fb1525a209	3625	0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	544830812
1643533187	0x5c10720a19a6b9a3ad28ca89994c8a96a16e3d66e24f1068faed1ba8421e97d4	582	0x1a0b5f2eade71626d051c29ef425d9c49dc87aea	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	68680000000
1655116471	0x0f8a6d0578c857ef2a8eecaeb41e5cf21145f23a6a883f914a200ed059da26cc	2703	0x23562f5ab86691aca78657fb4620f6102182c6ab	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	10048096132
1647648123	0x00f37505cbb98388b8cba0a29b5fd4b619ad0e81293c0b2d30d7aa046da6a116	379	0xdf9dd9ced9fa8bf4f6f761e9cd8988aade3dadc4	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	40000000000000000
1657636412	0x83bb6bc3e519d366fdae7b6c1885b972bbf408412423d48c801e18c9310836ad	3460	0x879aff2c8d6e2f42f05441c4ae999e7815770bbd	0x2260fac5e5542a773aa44fbcfedf7c193bc2c599	6648936	49769500
1658033166	0xa196cb71eaaa22688afe2cf03d7aad202de46f8c83c378e84979faa6cea38908	3577	0xff2779e68e24b725c625f514acb36736a23391e8	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	1101219587
1642517179	0x068b56f75036ad1f1d52c7dd046edffd32e8a562264a3553f21f52ff0224fb87	269	0xedd69a5427576556904d791b18163559cbf77bfb	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	17637000000
1650924715	0xa1cc15d156eaa8555df8206bd466d4549b1885a42b47412f96c34d503e51718b	1818	0x95e17dd23e0939d42ca096e55ee7248d1bc9b0db	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	350000000000000000
1653882014	0xf9debbbd7c5b323ffee93f93704543842efb51c4c6e7ce6ed452f44350fa2d1a	2450	0x8eb56a6ee55352a752dfb21f440d1c8669072ec8	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	24816750606
1659083578	0x25ad04a3b2fdd02ac65e54a059cefc1bcb280aaf5e75bf89bd675f50ad47e39c	4128	0x436587a4a539b6c6bfc73e51134fe3aa23d4bbeb	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1000000000000000000
1651243070	0xcbc763205034675f74872f78b89b85c3a92b109b29ba9ddd8110b1fecd52934a	1964	0xca1e6cce755f9b276ebcf60532e91b1d6804486d	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	150000000000000000
1659389563	0xfff02d5797ae4d5737dc86b36f8ab30737d4a0f5febef2a221664c6641d5d35d	5078	0xa8ecaf8745c56d5935c232d2c5b83b9cd3de1f6a	0x2260fac5e5542a773aa44fbcfedf7c193bc2c599	6648936	10000000000
1650970522	0xbf4625a3fb54c27340b9b4164d6f8bacf40fc8eea40d2de60afe0ea2cd37ea26	1842	0xd76536f7f9a11590f0ed9e11f483074f019f2d85	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1318710000000000000
1647590309	0x67983ac845bd683438b5b2b2ad83d1fdcb994b2d73a129c02420628e017e1788	952	0x4e6fec28f5316c2829d41bc2187202c70ec75bc7	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	30458000000
1655521085	0xb0da5d57bfbf8c2ae9ee22d97f64dba13dd95e163dcbe02b75b3aff353006965	2809	0xe8028b10318aad63a7ca783e9d0c4b9188ded37a	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	16000000000000000000
1650449991	0x582910453206ea38a423347c4dd6d4b59227e783a772a09bfcaae09b78dda3ec	1469	0x98106d944e146418e40b250b0c6d844dbeb19563	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	120000000000000000
1652186357	0x61bdb6a63cc0e04c4360c837925519e1f02a154cc0b9acfa76f23cf613101dc7	2154	0xfd3541a5475c0363226266f95aa211d3ab544489	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	100000000000000000
1654173295	0xd528f0586e283b9eafea005b7971614966acfd2709fdfd8ec7b6f8919ce48db8	2502	0xf2f130b459b5ff6c9c42673d9c526b94d6da1fcb	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	2499633000000000000
1650731795	0x43d89a67dc0fdb534c7e6b44efaf25d30417ad3cc1c86ad3e261ca04b7dbe2b3	1690	0x40ceda2342e9afb1f18b6b8d2b36727120bcbd63	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	4920000000000000000
1659394314	0x21e0f925bab624a93623285609f67c9a42090baa8442d4309640d73be8735d08	4922	0xe4a4df7e1689589efb06ec8c7c601b1cb193c5b3	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	202440725413
1646821705	0x2cf78c032e598b414577d7c296a7ffd8dfd716e15b643d92764ed55a5d9f0073	886	0x502926a59d3152e05f2ec928f4330e60c4d9cac3	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	1572284000000
1658332759	0x00b803f168019e70a9ea80ea4829e430ec4e9aec96102f43e2055e29a4a5a479	3667	0x8c213d6a206a9c1df3573d9dca364aa0f0752546	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	1065023927987
1650460500	0x95cd7a59f38c0186f0ec9cb6c01664008fc5817f3848e0b9197994f4d93170b2	1487	0x55e87b5e4405b2f43e9bf598cb9dfa2e15cc86b7	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	80000000000000000
1642502231	0xfe00a4f75cb0920560fa362a9468f35155d1c7c46404364e492efd5f89fb2ab7	248	0xf19f4c6427b154f766f114b45fd2e3b461e06764	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	17981069000000000000
1651926688	0xd7cad61589fed8a376a386687395e25fb59028353904229e03aa9fa0e5688bf8	1777	0x43884ed1a24846bd7964e1f6eae51670c13bfcb4	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	2332290221676226
1659173372	0x9d1dac2248b47494a1b11e354781865b53ec8594310f224dfdc975e4dace53e1	4390	0xa2b31a9e5d89026abe81cfa6751bbe42be2bfe3f	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	100004000000000000
1650975869	0xe7ba5d12b2d4981b488b814dae35e216117b415982ef45dcb616b9521c897d80	1838	0x1501ef7e744675570362bf38f48b5314f5d5ea37	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	4000000000000000000
1643983162	0x5856ba42ffd22e1f918f9dd3849ccdb703ce321e3ada252b747a0f5124286455	613	0x55c3518c1037d05aeac82cb71b2730dd6ce7d772	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	26125000000
1659389551	0xb1fe26cc8892f58eb468f5208baaf38bac422b5752cca0b9c8a871855d63ae28	5078	0xb5c55f76f90cc528b2609109ca14d8d84593590e	0x2260fac5e5542a773aa44fbcfedf7c193bc2c599	6648936	10000000000
1650846476	0x9ab31b1f40a8ded0edc08b2dc2eadd266debea0e82baf50bcb848e117b6966d9	1757	0x16556c03ff395758c84eafa691bd92b9b562f3a1	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	100000000
1658923143	0x2315b5b687c7ed2a65ec1a90c995fbb9a006d1b72f7cdea3e4c8a10e54ae2611	4027	0x7c5a7328ba50f57689dd8c6210cda54df337a471	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	8460194440
1655011488	0xd329d3c7219c7cac9a48d569968406b573b9329bcd84425e87883fdbf18f03e0	2652	0x735c513cc74d2eae4dd25e0d48f9a3781b2aecb0	0x2260fac5e5542a773aa44fbcfedf7c193bc2c599	6648936	48650200
1652016383	0x1c94ebb5643a125dbe58f3c790e2becd4a2ebae0d2a5416c758f68b154a50287	2120	0xe589df63ff88ac8cdba8791810f17bef73016520	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	100000000000000000
1651006456	0x235c6690ccfa74ed1b7c97d2f62b43f464509a9919f060764d776e0989599971	1861	0x7f3a9c86c90310689e38d7ccd2110567a9ab77eb	0xdac17f958d2ee523a2206206994597c13d831ec7	6648936	1007000000
1644687133	0x9af787f99ec825ca7c521ca7f51a124dad82023c56c64a3c4d509a8e733fb2d7	685	0x834a1f0e9e7a7628f160d21fe2429f5fb3824339	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	999000000000000000
1642606222	0xd765bbc48b26404e2f284807174cc3bc84aceea9e0f0e93d595a52f610ea71b7	337	0x42657c74d0fc99baf2b313cfa245a1c8e4ce1afb	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	99999000000
1659308248	0xa488bc20db18b2ac0d8143dac932832bb3e8f73acfc91001298e17e174689379	4880	0x8e469bfdf6f83f29871c4e1998a317a153043942	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	830000806
1643807079	0x8db35145ac54b8f571292ada1cc5404113ecf6336e00ab1e8dc7448a298d9be6	602	0xf186f2df0e8c8942844f688da48f512a3214b2a0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	3536000000000000000
1657084093	0xf20a6bc9bca3d4e5bc6a5e147cc41d571a3d6714fcf49af215497af561aac6e7	3262	0x2e41e8c7f1ee3afa14c3d1ff2226a1c39fe74135	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	1011334225814867851
1657174250	0xb9d7ff9b9e4ed4981c4ab7c4e3d1f0f84f044b74613a8cdb5981f05a87683063	3288	0x363b52c2c0c6084a7e14b39ec517e710528228e2	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	179000000000000000
1652784869	0x92ba340e829a88defa5e3adc4b56cb131f4d92dc39a782f4584c90b7fde7d4ee	2273	0x9ddea6c0bfa53bdf244ade7ba5ed7e227f6e58b4	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	155900000000
1650786729	0x405fdc06116eabe1d580cf252ff64d60f634865896d93765b20592e33fc1a94a	1725	0x1cbfff4208823905a68de00b9e3bdf2131e65d71	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	32000000000000000
1650706221	0xdcebf9349d1e7092e63458de0e12e4ab04d286f352c0a0a69c09580d2a5282f1	1672	0x9194b2cec0067ae60a5b91cf0ebf9405f43db175	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	5001000000000000000
1650218234	0x8c0e788c5909eebc4b0fc73d4b969ea49a5efb893b61fcc5a9d2c1e30298b983	1217	0xd437e1ea46f0cc331b19f3c1b0e1235aaa463bff	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	100000000
1659213158	0xf46666b2629e57b6c9af4967361a19ffb4ede9e4569d3db6178c377ff6e4d422	4413	0xa3a202710bd180e07793d088198bb2dfcb118943	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	58600000000000000
1652263041	0x98e556df06bed04d1906276c3758711b212eb60e07bcf3be1cdfc4f5fc512195	2182	0x76677fa054e38fdf8cae579b75afcdfb15e930e2	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	1204000000
1647150099	0x660a87bf55ee8a7a210d5024205d0f197b5a5694f620d88bbeec92f3ef5e78b3	916	0xa2be3c976ea67f5309fa0d5cc02afaab0881a148	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	4500000000
1659366228	0xc2f1d4bd9f0288deea98c1fa1e3be573c978462f1b73c5483cc6c488626bdf10	4922	0xcbc21fbf92519f6d90c05a6fda1a7cb72fa6e02b	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	6648936	202440725413
1652703190	0x91698f6b72acb80606c4a1cf86b01c4b1eb4b5e0f63df175e6ec73a0a3e33895	2236	0x737e699a4d6f663b3b0fa9e93f5c2a6467664d56	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	6648936	506000000000000000
